Date,Open,High,Low,Close,Volume,Dividends,Stock splits
2020-09-16,4.928924250366769,5.11293756026439,4.928924250366769,4.988071441650391,9035300,0.0,0.0
2020-09-17,4.896065799941641,5.060363314213141,4.80405927969394,5.034075736999512,6544600,0.0,0.0
2020-09-18,4.994642335689735,5.086648818441615,4.8172011051248536,4.896063804626465,8556700,0.0,0.0
2020-09-21,4.73176619883744,4.797485426260253,4.606900418828099,4.698906898498535,10011400,0.0,0.0
2020-09-22,4.731768006383419,4.8303465718023695,4.652905279397307,4.797487258911133,6953700,0.0,0.0
2020-09-23,4.751482585965453,4.889492478313322,4.606900958129492,4.626616477966309,6699700,0.0,0.0
2020-09-24,4.626616923732215,4.804058186222389,4.534610424426494,4.679192066192627,8250700,0.0,0.0
2020-09-25,4.62004625823161,4.810631350501886,4.62004625823161,4.764627933502197,6456500,0.0,0.0
2020-09-28,4.823773301936141,4.869776388042031,4.60690071494403,4.6397600173950195,6391700,0.0,0.0
2020-09-29,4.620045316099713,4.6726204600223,4.422888213017434,4.468891620635986,9983700,0.0,0.0
2020-09-30,4.468890615199728,4.613472228458054,4.449174783978248,4.60032844543457,8892900,0.0,0.0
2020-10-01,4.620046819413241,4.9223539953356195,4.593758925525573,4.909210205078125,9830200,0.0,0.0
2020-10-02,4.83034687680701,4.955213025772474,4.73176830516347,4.764627933502197,8133900,0.0,0.0
2020-10-05,4.836921152750985,4.882924277538934,4.659479767520709,4.758058071136475,7602200,0.0,0.0
2020-10-06,4.797486832775333,4.988071896082735,4.758055159412167,4.77777099609375,9610000,0.0,0.0
2020-10-07,5.060362136273673,5.126081377382411,4.896064660246962,4.9354963302612305,18431100,0.0,0.0
2020-10-08,4.9601227071867005,5.1325332246587925,4.8739172903510015,5.106008529663086,13218500,0.067137,0.0
2020-10-09,5.112640912404753,5.404412617330613,5.112640912404753,5.278420448303223,19695900,0.0,0.0
2020-10-13,5.364624246401738,5.483985678205521,5.139164045171727,5.225369453430176,13022600,0.0,0.0
2020-10-14,5.232001733715677,5.2784201146650105,5.119271605838261,5.172321319580078,6614000,0.0,0.0
2020-10-15,5.079483695025835,5.225369829690929,4.986647265093056,5.159058094024658,6883400,0.0,0.0
2020-10-16,5.152428104617268,5.18558413918753,5.052960317105863,5.066222667694092,4792600,0.0,0.0
2020-10-19,5.092746082372314,5.271787928184641,4.999909651706481,5.03969669342041,7920600,0.0,0.0
2020-10-20,5.072854515416889,5.192215682812795,5.026436125552109,5.15242862701416,6057800,0.0,0.0
2020-10-21,5.159058452456113,5.291681933002823,5.112640076165105,5.165689468383789,8351900,0.0,0.0
2020-10-22,5.159058235853805,5.205476293996638,5.046328124022399,5.106008529663086,5783100,0.0,0.0
2020-10-23,5.106007025325651,5.106007025325651,5.006539606496606,5.046326637268066,4087600,0.0,0.0
2020-10-26,4.986647331070277,4.986647331070277,4.794343136994107,4.867286205291748,9504100,0.0,0.0
2020-10-27,4.873919179380893,4.9070752190757725,4.714770947724104,4.767820358276367,6316800,0.0,0.0
2020-10-28,4.575513381649786,4.5887757264464835,4.3566845344046685,4.456151962280273,16159900,0.0,0.0
2020-10-29,4.4296286181973485,4.57551477147353,4.210799704482415,4.469415664672852,12869900,0.0,0.0
2020-10-30,4.43625862740913,4.476045662016478,4.2306921238382085,4.263847827911377,8617900,0.0,0.0
2020-11-03,4.356685475924131,4.442890577632748,4.144487597119843,4.204168319702148,8842900,0.0,0.0
2020-11-04,4.257218655928816,4.568884053328869,4.204169253494712,4.542359352111816,10113200,0.0,0.0
2020-11-05,4.708138008463634,4.807605777443713,4.535727482937576,4.787712097167969,12757300,0.0,0.0
2020-11-06,4.80760574926114,5.0794840421735055,4.641826240665928,4.986647605895996,20499500,0.0,0.0
2020-11-09,5.159058544671829,5.212107937838746,4.993279032925553,5.052959442138672,13777100,0.0,0.0
2020-11-10,5.066221319027524,5.225369799919116,4.84739243447597,4.9534912109375,10277000,0.0,0.0
