Date,Open,High,Low,Close,Volume,Dividends,Stock splits
2020-09-11,17.779281190028662,17.867536234973695,17.346032350910686,17.466379165649414,3493100,0.0,0.0
2020-09-14,17.61881637325026,18.389038681911327,17.61881637325026,18.2125301361084,4272900,0.0,0.0
2020-09-15,18.31683040327454,18.445200533777882,17.83544164874068,18.12427520751953,5375400,0.0,0.0
2020-09-16,18.220551252298847,18.814264993067347,18.068112685351284,18.549501419067383,5152900,0.0,0.0
2020-09-17,18.188462465962917,18.47729605956975,18.019975692927982,18.381017684936523,3598500,0.0,0.0
2020-09-18,18.381017226412066,18.381017226412066,17.5546330932587,17.707073211669922,4670100,0.0,0.0
2020-09-21,17.426263276148592,17.434286601508894,16.960921117300853,17.201616287231445,5962200,0.0,0.0
2020-09-22,17.225683704146405,17.24173035390856,16.792434872617406,17.13743019104004,4983500,0.0,0.0
2020-09-23,17.033125576493905,17.233704073241007,16.535691761524877,16.69615364074707,6142600,0.0,0.0
2020-09-24,16.816502212515523,16.872665482994453,16.46348512268956,16.63999366760254,4861200,0.0,0.0
2020-09-25,16.503603348969413,16.52767332660382,16.046284485966247,16.142562866210938,7475900,0.0,0.0
2020-09-28,16.303017658006727,16.535689415766875,15.54082039666876,15.58093547821045,8451800,0.0,0.0
2020-09-29,15.57291612540761,15.869773007479166,15.332222514219712,15.412452697753906,7191800,0.0,0.0
2020-09-30,15.500707517934377,15.637100970433494,15.171758873135206,15.58896255493164,6922300,0.0,0.0
2020-10-01,15.580940268103818,16.53569449917083,15.468616781022783,16.4875545501709,6188500,0.0,0.0
2020-10-02,16.182676324559502,16.615925166001496,16.134537904464345,16.254884719848633,7051800,0.0,0.0
2020-10-05,16.32709053139496,16.59987741925396,16.022210348356058,16.591854095458984,5421200,0.0,0.0
2020-10-06,16.712204257584798,17.249754817768842,16.599880762418618,16.968944549560547,6470300,0.0,0.0
2020-10-07,17.073244400743697,17.562654955464286,16.760340864776396,17.329984664916992,9576000,0.0,0.0
2020-10-08,17.35405221544306,17.35405221544306,17.017080253478504,17.32196044921875,4459600,0.0,0.0
2020-10-09,17.31393874754552,17.62684076644384,17.065221797403083,17.13743019104004,3538900,0.0,0.0
2020-10-13,17.233708166947146,17.346033192406175,16.880691030626913,16.968944549560547,6167800,0.0,0.0
2020-10-14,17.017084755671828,17.201618198880695,16.656044256092066,16.98499298095703,4320700,0.0,0.0
2020-10-15,16.768364752539338,17.089290093535297,16.61592464170648,17.00905990600586,4564400,0.0,0.0
2020-10-16,17.009057159894393,17.049172247182533,16.575806871778536,16.768362045288086,3477500,0.0,0.0
2020-10-19,16.85662295109304,17.37812691913475,16.71220613803376,16.896738052368164,5383600,0.0,0.0
2020-10-20,17.113364036147708,17.13743401616343,16.704183557638963,16.993017196655273,4014100,0.0,0.0
2020-10-21,16.952896611039005,17.867535744594964,16.928828166927488,17.626840591430664,6578700,0.0,0.0
2020-10-22,17.755209240148833,17.755209240148833,17.26579871060676,17.32196044921875,3899500,0.0,0.0
2020-10-23,17.321958562185166,17.354050324913437,16.96893999041958,17.017078399658203,2283200,0.0,0.0
2020-10-26,16.936847426181476,17.041147562978058,16.01418518930139,16.286972045898438,9016900,0.0,0.0
2020-10-27,16.294996840088544,16.38325186939528,15.925933136246751,16.118488311767578,4098600,0.0,0.0
2020-10-28,15.781519378681761,15.781519378681761,15.091528720557754,15.260015487670898,10676800,0.0,0.0
2020-10-29,15.364310944871617,15.653144439804578,14.730483756903796,15.324195861816406,12307500,0.0,0.0
2020-10-30,15.332226122811372,15.4365263041295,14.947114111861076,15.219901084899902,5954100,0.0,0.0
2020-11-03,15.50070618596589,15.757446420304392,14.826762305681068,14.963155746459961,8658100,0.0,0.0
2020-11-04,15.243968440117317,15.701287248473996,15.051413232929914,15.556870460510254,5301400,0.0,0.0
2020-11-05,15.757445346576155,16.75231445199272,15.741400230742709,16.615921020507812,9411500,0.0,0.0
2020-11-06,16.49557823447905,17.346032321831615,16.214767980364254,17.249753952026367,9489700,0.0,0.0
2020-11-09,18.846358738454658,20.017738164528353,18.45322499821478,19.67274284362793,26905400,0.0,0.0
2020-11-10,19.616576772291086,20.266450646048103,19.079026362313883,19.287628173828125,15845000,0.0,0.0
2020-11-11,19.03891090549963,19.752971408077688,18.77414734597749,18.95867919921875,12016600,0.0,0.0
2020-11-12,18.942637313336782,19.191354267969135,18.116253199180537,18.445201873779297,9516700,0.0,0.0
2020-11-13,18.549501933538174,18.573570376201328,17.77125630785317,18.011951446533203,9926800,0.0,0.0
2020-11-16,18.332878355035607,18.429155194608953,17.851489566290567,18.22857666015625,5494600,0.0,0.0
2020-11-17,18.260667116289756,18.66984744648259,18.00392687702191,18.52543067932129,4740300,0.0,0.0
2020-11-18,18.49334337086634,18.66183016386065,17.73114573009056,17.7471923828125,5455600,0.0,0.0
2020-11-19,17.723119727227722,17.923698265082006,17.426262817874555,17.650911331176758,3750400,0.0,0.0
2020-11-23,17.490447754834143,17.594749450683594,17.025105611787517,17.594749450683594,3492600,0.0,0.0
2020-11-24,17.72311699711823,18.902518067118358,17.610793522916094,18.854379653930664,9226100,0.0,0.0
2020-11-25,18.85438083999988,19.23949123031262,18.51740886590307,19.04693603515625,5346400,0.0,0.0
2020-11-26,18.97473105601696,18.97473105601696,18.51741219404002,18.806245803833008,3267300,0.0,0.0
2020-11-27,18.782171269002845,19.22344337219058,18.653801146973954,18.854379653930664,6584000,0.0,0.0
2020-11-30,18.84635864240399,18.958682130387853,18.15636800411969,18.188461303710938,8340300,0.0,0.0
