Date,Open,High,Low,Close,Volume,Dividends,Stock splits
2020-09-16,44.6363639831543,44.6363639831543,44.6363639831543,44.6363639831543,1600,0.0,0.0
2020-09-17,45.9078483581543,45.9078483581543,45.9078483581543,45.9078483581543,160,0.0,0.0
2020-09-18,46.18970489501953,46.18970489501953,46.18970489501953,46.18970489501953,3200,0.0,0.0
2020-09-21,44.079368591308594,44.079368591308594,44.079368591308594,44.079368591308594,3200,0.0,0.0
2020-09-22,44.079368591308594,44.079368591308594,44.079368591308594,44.079368591308594,0,0.0,0.0
2020-09-23,44.079368591308594,44.079368591308594,44.079368591308594,44.079368591308594,0,0.0,0.0
2020-09-24,44.079368591308594,44.079368591308594,44.079368591308594,44.079368591308594,0,0.0,0.0
2020-09-25,44.079368591308594,44.079368591308594,44.079368591308594,44.079368591308594,0,0.0,0.0
2020-09-28,44.079368591308594,44.079368591308594,44.079368591308594,44.079368591308594,0,0.0,0.0
2020-09-29,44.079368591308594,44.079368591308594,44.079368591308594,44.079368591308594,0,0.0,0.0
2020-09-30,44.079368591308594,44.079368591308594,44.079368591308594,44.079368591308594,0,0.0,0.0
2020-10-01,46.696044921875,46.696044921875,46.696044921875,46.696044921875,3200,0.0,0.0
2020-10-02,46.1897114307543,47.880332946777344,46.1897114307543,47.880332946777344,3248,0.0,0.0
2020-10-05,47.880332946777344,47.880332946777344,47.880332946777344,47.880332946777344,0,0.0,0.0
2020-10-06,47.945594787597656,47.945594787597656,47.945594787597656,47.945594787597656,80,0.0,0.0
2020-10-07,48.945892333984375,48.945892333984375,48.945892333984375,48.945892333984375,16,0.0,0.0
2020-10-08,49.060115814208984,49.060115814208984,49.060115814208984,49.060115814208984,16,0.0,0.0
2020-10-09,49.55294418334961,49.55294418334961,49.55294418334961,49.55294418334961,320,0.0,0.0
2020-10-13,49.55294418334961,49.55294418334961,49.55294418334961,49.55294418334961,0,0.0,0.0
2020-10-14,51.554683685302734,51.554683685302734,51.554683685302734,51.554683685302734,3200,0.0,0.0
2020-10-15,52.08634948730469,52.08634948730469,52.08634948730469,52.08634948730469,1600,0.0,0.0
2020-10-16,53.3763892389482,53.97837505413757,53.3763892389482,53.601993560791016,1776,0.0,0.0
2020-10-19,53.491725899314105,53.491725899314105,52.8903031943282,52.9353141784668,1664,0.0,0.0
2020-10-20,52.9353141784668,52.9353141784668,52.9353141784668,52.9353141784668,0,0.0,0.0
2020-10-21,53.4472770690918,53.4472770690918,53.4472770690918,53.4472770690918,32,0.0,0.0
