Date,Open,High,Low,Close,Volume,Dividends,Stock splits
2020-09-16,20.344931833502905,20.958086928210676,20.204570621257922,20.82511329650879,1813700,0.0,0.0
2020-09-17,20.684750406822335,20.684750406822335,19.9386217409204,20.285829544067383,2069500,0.0,0.0
2020-09-18,20.278448992570198,20.278448992570198,19.554481456843053,19.61358070373535,1157600,0.0,0.0
2020-09-21,19.19988196907718,19.19988196907718,18.65321369713661,19.00042152404785,1796400,0.0,0.0
2020-09-22,19.07430066225672,19.362409326244897,18.53501983667574,19.1924991607666,1743800,0.0,0.0
2020-09-23,19.281143069544946,19.524927577166363,18.63105010986328,18.63105010986328,1018200,0.0,0.0
2020-09-24,18.690148502030052,19.029970126831802,18.475914324490557,18.645824432373047,939900,0.0,0.0
2020-09-25,18.571948725318613,18.653210688118982,18.209965795900903,18.28384017944336,1272000,0.0,0.0
2020-09-28,18.461142908348524,18.852676261981994,17.60420320635271,17.796276092529297,1995600,0.0,0.0
2020-09-29,17.774109586969324,17.914470783514783,17.160954560843486,17.23482894897461,1265200,0.0,0.0
2020-09-30,17.382577985051565,17.611587323547933,17.00581986808457,17.522937774658203,1771500,0.0,0.0
2020-10-01,17.611588173365877,18.46114016797375,17.426902895884304,18.335554122924805,1545100,0.0,0.0
2020-10-02,18.187811243226246,18.446369568398502,17.811053014927428,17.973575592041016,1006800,0.0,0.0
2020-10-05,18.017889902681333,18.261674340648664,17.61158297574793,18.12870216369629,1011000,0.0,0.0
2020-10-06,18.30600688475421,18.845287606132377,18.17303324736519,18.43159294128418,1380000,0.0,0.0
2020-10-07,18.601501198443298,18.830510545836304,18.099157022972058,18.63105010986328,1768900,0.0,0.0
2020-10-08,18.638438646660536,18.837899092871563,18.402041707019425,18.823123931884766,1087500,0.0,0.0
2020-10-09,18.81573890570627,19.11862270186879,18.490693774091966,18.52024269104004,988600,0.0,0.0
2020-10-13,18.704923661594645,18.93393299869873,18.283841477261177,18.645824432373047,621000,0.0,0.0
2020-10-14,18.704925537109375,18.89699840359761,18.342942545702016,18.704925537109375,830700,0.0,0.0
2020-10-15,18.461140086134936,18.963484264103805,18.357716782095522,18.896997451782227,939600,0.0,0.0
2020-10-16,18.93393391990865,18.95609666033384,18.372491919505528,18.51285171508789,1326300,0.0,0.0
2020-10-19,18.60889281395228,19.16294876133483,18.431595079874324,18.66060447692871,1283300,0.0,0.0
2020-10-20,18.712317737563787,19.037364315644442,18.52763240600116,19.015201568603516,824400,0.0,0.0
2020-10-21,18.985647049095707,19.953397506549052,18.84528584397234,19.6652889251709,2218200,0.0,0.0
2020-10-22,19.665290460388412,19.923848741278466,19.155558661279386,19.229433059692383,961100,0.0,0.0
2020-10-23,19.266368169193964,19.295918490049377,18.911772773150133,19.04474639892578,807300,0.0,0.0
2020-10-26,19.037357695735395,19.04474527551347,18.062219709617914,18.202579498291016,1321800,0.0,0.0
2020-10-27,18.224747317780306,18.35772097277856,17.833213934622915,17.9809627532959,1521200,0.0,0.0
