Date,Open,High,Low,Close,Volume,Dividends,Stock splits
2020-09-15,3.0939002198732557,3.1416036446120312,3.0717523985374284,3.1313812732696533,755600,0.0,0.0
2020-09-16,3.116049030793183,3.133085670091615,3.0666418669591478,3.1126415729522705,519200,0.0,0.0
2020-09-17,3.102418681074932,3.225084543228149,3.0598264400390676,3.2250845432281494,1130800,0.0,0.0
2020-09-18,3.2029364888344873,3.2608619643199486,3.095604181289673,3.095604181289673,1178400,0.0,0.0
2020-09-21,3.0649371491735673,3.0649371491735673,2.9473824912142055,3.012122869491577,694800,0.0,0.0
2020-09-22,2.9831610034972402,3.0308644368744466,2.9593094492851644,2.988272190093994,636800,0.0,0.0
2020-09-23,3.0155309737735494,3.0410862549167765,2.9644200865340644,3.0257530212402344,505600,0.0,0.0
2020-09-24,3.0274566050206664,3.0666413892276294,2.9865680921586595,2.9916789531707764,791200,0.0,0.0
2020-09-25,2.995086522862939,3.0257529898983693,2.96612378454648,3.020641803741455,638800,0.0,0.0
2020-09-28,3.0291602868924814,3.0393823337118575,2.9490866661071777,2.9490866661071777,1196800,0.0,0.0
2020-09-29,2.930346389499154,2.9984939119392,2.8860504186748694,2.9388647079467773,766000,0.0,0.0
2020-09-30,2.955902277367319,2.9797538338856593,2.928643262788334,2.971235513687134,861200,0.0,0.0
2020-10-01,2.9559013879361733,3.015530586242676,2.928642381559427,3.015530586242676,672400,0.0,0.0
2020-10-02,3.0138278664200024,3.035975694656372,2.954198648156257,3.035975694656372,1598400,0.0,0.0
2020-10-05,3.0342714719782347,3.093900680541992,2.9899754977581017,3.093900680541992,1550000,0.0,0.0
2020-10-06,3.0990116516804878,3.134788979361403,3.0376787185668945,3.0376787185668945,1108800,0.0,0.0
2020-10-07,3.035974956538042,3.0939004316308254,3.029160366796371,3.0921967029571533,606800,0.0,0.0
2020-10-08,3.0990114524068986,3.173973560333252,3.064937530656374,3.173973560333252,1073200,0.0,0.0
2020-10-09,3.185900032181457,3.2182699041734533,3.148418648891509,3.2063441276550293,647600,0.0,0.0
2020-10-13,3.206344116294316,3.24382549945146,3.1518260952872392,3.16886305809021,735200,0.0,0.0
2020-10-14,3.1688626853602084,3.209751196306102,3.1671589567850047,3.1961216926574707,606800,0.0,0.0
2020-10-15,3.1535299439956104,3.2080479670760775,3.1535299439956104,3.1995296478271484,431200,0.0,0.0
2020-10-16,3.2131590843200684,3.2131590843200684,3.173973971741913,3.2131590843200684,459200,0.0,0.0
2020-10-19,3.216566477143342,3.255751592890949,3.1245673889755983,3.155233860015869,635200,0.0,0.0
2020-10-20,3.1688628091471283,3.1773811274029033,3.129678025245744,3.167159080505371,468800,0.0,0.0
2020-10-21,3.165455601497201,3.2046403884887695,3.14501118113684,3.2046403884887695,388800,0.0,0.0
2020-10-22,3.202936032331636,3.2370099512736,3.170566166785041,3.194417715072632,745600,0.0,0.0
2020-10-23,3.2029360278933225,3.3204906906319325,3.180788208078818,3.25234317779541,1597200,0.0,0.0
2020-10-26,3.2523438965232665,3.3136768341064458,3.2029367357028065,3.3136768341064453,805200,0.0,0.0
2020-10-27,3.3085659252561417,3.369898867985352,3.254047898364876,3.294936418533325,1119200,0.0,0.0
2020-10-28,3.260862064597272,3.260862064597272,3.0496045754285226,3.061530351638794,1191600,0.0,0.0
2020-10-29,3.0496049027076504,3.1143453018727265,2.9388651225025164,3.1126415729522705,769200,0.0,0.0
2020-10-30,3.053012184358181,3.1126413933206667,3.010419938663984,3.0973081588745117,707200,0.0,0.0
2020-11-03,3.114344711185114,3.1637515406952517,3.053011781493767,3.1433074474334717,930800,0.0,0.0
2020-11-04,3.143307913954548,3.170566925651298,3.0939007521585324,3.14160418510437,648400,0.0,0.0
2020-11-05,3.172270515641412,3.2455289032740233,3.1433077763622723,3.16886305809021,672400,0.0,0.0
2020-11-06,3.1518259236160984,3.2301954933069412,3.150122194933295,3.214862585067749,441600,0.0,0.0
2020-11-09,3.2608618946615744,3.279602584845657,3.1807885978847916,3.2642693519592285,715600,0.0,0.0
2020-11-10,3.262565530218051,3.262565530218051,3.151825770828202,3.2387139797210693,885600,0.0,0.0
2020-11-11,3.206343853187405,3.2404177759973014,3.168862798058928,3.2250845432281494,576000,0.0,0.0
2020-11-12,3.168862651619047,3.2216769370760154,3.1296778696655863,3.1313812732696533,519200,0.0,0.0
2020-11-13,3.116049136554128,3.116049136554128,2.981457471847534,2.981457471847534,1894400,0.0,0.0
2020-11-16,3.0172340140866734,3.047900477745529,2.940568179892525,2.995086193084717,1350400,0.0,0.0
2020-11-17,2.9984936260189623,3.046196724701774,2.9950861689836223,3.015530586242676,558400,0.0,0.0
