Date,Open,High,Low,Close,Volume,Dividends,Stock splits
2020-09-16,5.216184931594607,5.5182645846037,5.19065728536455,5.514009475708008,1296227,0.0,0.0
2020-09-17,5.46720852388506,5.56081069244413,5.318295955657959,5.318295955657959,621211,0.0,0.0
2020-09-18,5.318295609309776,5.424661894381804,5.080036598234613,5.105563640594482,704513,0.0,0.0
2020-09-21,5.071528583688924,5.071528583688924,4.867305889556641,4.871560096740723,583413,0.0,0.0
2020-09-22,4.87155849420967,4.9311233894813515,4.773702138304199,4.811993598937988,438597,0.0,0.0
2020-09-23,4.867305426926808,4.880068949409219,4.743920499595063,4.765193939208984,459349,0.0,0.0
2020-09-24,4.765193924055468,4.892833057761039,4.684355575494224,4.80348539352417,397391,0.0,0.0
2020-09-25,5.024726410294537,5.382115843853621,5.024726410294537,5.339569568634033,2091900,0.0,0.0
2020-09-28,5.450190685987856,5.675686198489301,5.428916945697721,5.637394428253174,2447936,0.0,0.0
2020-09-29,5.616120150099165,5.722486424256965,5.475717221525273,5.590591907501221,1525235,0.0,0.0
2020-09-30,5.599652415098774,5.640427264003867,5.391251687794233,5.4592084884643555,1197510,0.53972,0.0
2020-10-01,5.499983628339026,5.798994789494736,5.427496481659056,5.753690242767334,1052842,0.0,0.0
2020-10-02,5.7219779708785765,5.866952921244495,5.617776604896741,5.789934158325195,709701,0.0,0.0
2020-10-05,5.821646805736479,5.903195242411837,5.6585505728051,5.6721415519714355,467798,0.0,0.0
2020-10-06,5.712915212745314,5.885073362490791,5.631366784028844,5.703854560852051,446453,0.0,0.0
2020-10-07,5.708385941112701,5.835238933563232,5.667611719223645,5.835238933563232,293189,0.0,0.0
2020-10-08,5.835237902885923,5.880542443556207,5.767281091880496,5.8669514656066895,312161,0.0,0.0
2020-10-09,5.889604279211851,6.03457922274531,5.803526146973801,5.912257194519043,502186,0.0,0.0
2020-10-13,5.798993467656262,5.798993467656262,5.7083843948551385,5.73103666305542,778329,0.0,0.0
2020-10-14,5.70385509363792,5.7763422368127335,5.595124058666034,5.635897636413574,580004,0.0,0.0
2020-10-15,5.631366981093874,5.649488925933838,5.486392062793459,5.649488925933838,419625,0.0,0.0
2020-10-16,5.690263265702114,5.844298839569091,5.640428396620852,5.844298839569092,771659,0.0,0.0
2020-10-19,5.871480688498915,5.957560077492549,5.717445134274067,5.853358745574951,1317275,0.0,0.0
2020-10-20,5.8533599966466605,6.202206671969896,5.794464470079742,6.197675704956055,1622174,0.0,0.0
2020-10-21,6.2293880192493765,6.397015192890714,5.8986639976501465,5.8986639976501465,2397243,0.0,0.0
2020-10-22,5.898665178745701,5.9439697254899935,5.744628951311872,5.880543231964111,746905,0.0,0.0
2020-10-23,5.912256006276974,5.9213166582433185,5.821646284517126,5.8669514656066895,395464,0.0,0.0
2020-10-26,5.984744790036709,6.406078030792016,5.984744790036709,6.392487049102783,2418736,0.0,0.0
2020-10-27,6.446851810269704,6.886306285858154,6.319998186286416,6.886306285858154,3222708,0.0,0.0
2020-10-28,6.750393546617352,6.922551098562935,6.587296648808092,6.637132167816162,2625065,0.0,0.0
2020-10-29,6.707355666511944,6.712641688689828,6.189372243699447,6.601645469665527,1704883,0.0,1.1666666666666667
2020-10-30,6.543504125203817,6.680928529157734,6.337367839482658,6.485363006591797,992768,0.0,0.0
2020-11-03,6.580501010007777,6.89234806176959,6.538217326134597,6.675641059875488,1490550,0.0,0.0
2020-11-04,6.865923232075364,7.098486445463387,6.628072715401761,6.971633434295654,1342410,0.0,0.0
2020-11-05,7.008631114168607,7.331048965454102,6.929348476928134,7.331048965454102,961641,0.0,0.0
2020-11-06,7.320477720968153,7.394474972267369,7.140769012808352,7.309906959533691,853013,0.0,0.0
2020-11-09,7.457899140087879,7.54775378640087,6.860633373260498,6.860633373260498,1523329,0.0,0.0
