Date,Open,High,Low,Close,Volume,Dividends,Stock splits
2020-09-16,3.636037036803096,3.6498796939849854,3.6037371366702393,3.6498796939849854,935900,0.0,0.0
2020-09-17,3.6221947088136135,3.6637231267061914,3.5945091702269294,3.636037588119507,1436400,0.0,0.0
2020-09-18,3.63603616764082,3.63603616764082,3.4007088515509243,3.4699227809906006,3632600,0.0,0.0
2020-09-21,3.4283958374118506,3.465310110164258,3.3822532715027287,3.460695743560791,983400,0.0,0.0
2020-09-22,3.465309233744742,3.562208487634325,3.460694868308305,3.548365831375122,1137200,0.0,0.0
2020-09-23,3.5575937611604758,3.5806651445242994,3.497608340434549,3.5160653591156006,1059900,0.0,0.0
2020-09-24,3.5160658909895446,3.5806656861702297,3.5160658909895446,3.5575942993164062,877900,0.0,0.0
2020-09-25,3.5391381059802236,3.7329370968199647,3.5345237395197047,3.631423234939575,2949200,0.0,0.0
2020-09-28,3.6544943205154357,3.6821798568799364,3.50222376049814,3.5437519550323486,1153500,0.0,0.0
2020-09-29,3.552980303137305,3.599123081639797,3.502223598824682,3.529909133911133,1146800,0.0,0.0
2020-09-30,3.543751747630577,3.5898945255626082,3.5022235555268493,3.539137601852417,1503200,0.0,0.0
2020-10-01,3.5483658241985254,3.6591079541483884,3.5022232700527494,3.654493808746338,1719200,0.0,0.0
2020-10-02,3.622193591117524,3.6867931612197062,3.599122426093548,3.672950506210327,1167600,0.0,0.0
2020-10-05,3.6821789028900977,3.6821789028900977,3.594507950437354,3.6452648639678955,809400,0.0,0.0
2020-10-06,3.659107614798566,3.700636239715933,3.612965064932103,3.6221935749053955,949500,0.0,0.0
2020-10-07,3.626808491795103,3.6637225373054747,3.571437203504478,3.608351469039917,1110400,0.0,0.0
2020-10-08,3.6268078445067946,3.6683360282817583,3.580665295854042,3.6452648639678955,1022400,0.0,0.0
2020-10-09,3.6544937354952327,3.7006365087411712,3.645265224851055,3.6683363914489746,696700,0.0,0.0
2020-10-13,3.677565207137249,3.682179572854612,3.5668230702213535,3.6037371158599854,1740600,0.0,0.0
2020-10-14,3.603737550532772,3.6637229919433594,3.5898948917611557,3.6637229919433594,1061600,0.0,0.0
2020-10-15,3.6129650102441278,3.691407453842281,3.599122355506236,3.686793088912964,1040400,0.0,0.0
2020-10-16,3.686792584480333,3.760620653047899,3.6637214230654687,3.751392364501953,1006100,0.0,0.0
2020-10-19,3.7606222022617724,3.825222008895722,3.723708152770996,3.723708152770996,967200,0.0,0.0
2020-10-20,3.737550393468034,3.8898209226785756,3.732936028328301,3.862135171890259,1119900,0.0,0.0
2020-10-21,3.8482927057077956,3.982106220987918,3.8298356842915755,3.977491855621338,1990900,0.0,0.0
2020-10-22,3.9913340215138877,4.088233482061799,3.9267346745153118,3.9821057319641113,2012600,0.0,0.0
2020-10-23,3.9821062798987303,4.175905227661133,3.9405778710853427,4.175905227661133,2797400,0.0,0.0
2020-10-26,4.152833224130117,4.249732683628489,4.111304821480809,4.203589916229248,1840600,0.0,0.0
2020-10-27,4.208203405572587,4.300488481123531,4.129760981341797,4.185132026672363,2091900,0.0,0.0
2020-10-28,4.042090840566744,4.106690182552733,3.9590340408133136,3.995948076248169,2170700,0.0,0.0
2020-10-29,4.009791366093962,4.037477117090332,3.8667495660879507,3.963649034500122,1264500,0.0,0.0
2020-10-30,3.9451920209008393,3.982106062261893,3.636036594464452,3.700636386871338,2119200,0.0,0.0
2020-11-03,3.742165376022579,3.829836578251399,3.5991235366705943,3.636037588119507,2212700,0.0,0.0
2020-11-04,3.6729504224844334,3.719093191530618,3.543751065200169,3.6914074420928955,2999900,0.0,0.0
2020-11-05,3.742164333755599,3.8252211464077845,3.663722106286927,3.8067641258239746,2681600,0.0,0.0
2020-11-06,3.7761626800902435,3.7993010205045836,3.702120343826064,3.7530243396759033,1601100,0.023872,0.0
2020-11-09,3.822438823240618,3.9011089047870695,3.7437687416941663,3.7576515674591064,1783300,0.0,0.0
2020-11-10,3.771534923741948,3.790045507807993,3.665099175693974,3.7530243396759033,1535700,0.0,0.0
2020-11-11,3.757651759252921,3.757651759252921,3.6882369648946174,3.7252583503723145,1108700,0.0,0.0
2020-11-12,3.729886946863779,3.7437697764659106,3.609567913439452,3.6604719161987305,1914900,0.0,0.0
2020-11-13,3.660470722194769,3.7807897163724076,3.6419601416541365,3.7345130443573,1500300,0.0,0.0
2020-11-16,3.77153405383297,3.919619133532459,3.7067472452085384,3.8779702186584473,2093200,0.0,0.0
2020-11-17,3.8687158506292683,3.9149925344508882,3.813184094839623,3.864088535308838,1412400,0.0,0.0
2020-11-18,3.854831984978075,3.896480900947615,3.7993002441277035,3.831693649291992,1362400,0.0,0.0
2020-11-19,3.8316940771175556,3.882598509576052,3.794672912417065,3.8178112506866455,1077600,0.0,0.0
2020-11-23,3.817811693424098,3.836322277920947,3.729886527395851,3.7483971118927,1374700,0.0,0.0
2020-11-24,3.7483959714253743,3.8178105318370616,3.725257637512475,3.7622787952423096,1229800,0.0,0.0
2020-11-25,3.748396668392741,3.914991909153294,3.748396668392741,3.8918535709381104,1630700,0.0,0.0
2020-11-26,3.90110912927945,3.998289797880518,3.845577381696997,3.9242470264434814,2022700,0.0,0.0
2020-11-27,3.924246979643111,3.9797791678903893,3.8687152327229266,3.8918535709381104,1209900,0.0,0.0
2020-11-30,3.9011086563502406,3.9335020615145293,3.7993002441277035,3.831693649291992,1986900,0.0,0.0
2020-12-01,3.850204903398799,3.8779709993468447,3.7622797419963794,3.7993009090423584,1643400,0.0,0.0
2020-12-02,3.808556318283081,3.831694660072937,3.77616290457358,3.808556318283081,1162900,0.0,0.0
2020-12-03,3.8270673647824074,3.965896533592938,3.7900457529288127,3.864088535308838,1996100,0.0,0.0
2020-12-04,3.891854192540078,3.901109705835268,3.7900457529288127,3.864088535308838,1303500,0.0,0.0
2020-12-07,3.8640874957833264,3.8872253901423637,3.785417419246872,3.831693649291992,1155900,0.0,0.0
2020-12-08,3.808556223795321,3.8363223215197224,3.7391416414750456,3.7807905673980713,1179100,0.0,0.0
2020-12-09,3.7900447859791977,3.8085553665198306,3.683609058202323,3.7345130443573,1579400,0.0,0.0
2020-12-10,3.7483972208047196,3.7715351211027075,3.674354660002397,3.7206311225891113,1818300,0.0,0.0
2020-12-11,3.757651328158164,3.854831984978075,3.660470671338252,3.831693649291992,3790400,0.0,0.0
2020-12-14,3.83169528861194,4.012173854585347,3.8270679725566485,3.979780435562134,2513400,0.0,0.0
2020-12-15,3.9797789479147543,4.206533678970458,3.9797789479147543,4.076959609985352,3470700,0.0,0.0
2020-12-16,4.076960073521277,4.188023573850324,3.984406715253285,4.151002407073975,2549200,0.0,0.0
2020-12-17,4.17876730544202,4.17876730544202,3.9057359188697798,3.947384834289551,4896100,0.0,0.0
2020-12-18,3.952013017728458,3.9890341818169657,3.8825984453942777,3.933502435684204,1738600,0.0,0.0
2020-12-21,3.887226581573486,3.9335032671294106,3.799301408609847,3.8872265815734863,1282200,0.0,0.0
2020-12-22,3.919620053389894,3.919620053389894,3.8085561072190037,3.8455777168273926,1339400,0.0,0.0
2020-12-23,3.8455780941657713,3.928875510308382,3.799301408609847,3.8872265815734863,1387900,0.0,0.0
2020-12-28,3.9103642073530964,3.9103642073530964,3.8409496330741404,3.868715286254883,1108900,0.0,0.0
2020-12-29,3.873343222570128,3.924247216656311,3.8455775680966173,3.9103643894195557,809600,0.0,0.0
2020-12-30,3.9103636229706633,3.9149913782515613,3.8455768143462317,3.8779702186584473,898500,0.0,0.0
2021-01-04,3.914992106752461,3.914992106752461,3.780790267923416,3.840949773788452,1248700,0.0,0.0
2021-01-05,3.836321833036891,3.836321833036891,3.7298860948547534,3.8178112506866455,1046800,0.0,0.0
2021-01-06,3.8178116045706285,3.8178116045706285,3.743769268306449,3.7530243396759033,1051200,0.0,0.0
2021-01-07,3.7576518217913613,3.7622795778019236,3.6465883255004883,3.6465883255004883,1527100,0.0,0.0
2021-01-08,3.688237128017707,3.901109276441056,3.6743543009301667,3.8594603538513184,1463500,0.0,0.0
2021-01-11,3.840950173319744,3.845577929943148,3.7622800760305313,3.808556318283081,1584000,0.0,0.0
2021-01-12,3.8224390159477615,3.827066771878407,3.7298861039703417,3.7437689304351807,1696700,0.0,0.0
2021-01-13,3.7437687893828446,3.8409494536294764,3.7437687893828446,3.7900450229644775,1127500,0.0,0.0
2021-01-14,3.7854180240654456,3.8964815235114587,3.7854180240654456,3.840949773788452,984500,0.0,0.0
2021-01-15,3.83169378758937,3.840949298728681,3.7530237082134756,3.8039281368255615,976700,0.0,0.0
2021-01-18,3.78079063428363,3.831694632797226,3.7206311225891113,3.7206311225891113,1166800,0.0,0.0
2021-01-19,3.7483970206761246,3.790045503785167,3.7067480962399464,3.7715349197387695,1103800,0.0,0.0
2021-01-20,3.7761622758280255,3.78079003168089,3.6882369005955,3.6928646564483643,934700,0.0,0.0
2021-01-21,3.692864108408166,3.743768311917506,3.595683456555569,3.6234493255615234,1587100,0.0,0.0
2021-01-22,3.5910563468933105,3.6280775099477096,3.5401521373617433,3.5910563468933105,1161300,0.0,0.0
2021-01-26,3.5910561593262234,3.6697260163759893,3.5447794872617977,3.58642840385437,1315100,0.0,0.0
2021-01-27,3.5864284555367916,3.692864405624425,3.540152003469023,3.5632901191711426,2126900,0.0,0.0
2021-01-28,3.5632903651348866,3.692864660532312,3.5632903651348866,3.655843496322632,1217700,0.0,0.0
2021-01-29,3.6465886325423886,3.6836098010898533,3.5632907826470226,3.567918539047241,1293100,0.0,0.0
2021-02-01,3.6188221510156455,3.6327049765677626,3.544779605638064,3.5771732330322266,893500,0.0,0.0
2021-02-02,3.6003113302274783,3.6789811846687135,3.595683574909072,3.632704734802246,1483600,0.0,0.0
2021-02-03,3.6419608052562378,3.651216097212962,3.5632907132922993,3.5725460052490234,1576500,0.0,0.0
2021-02-04,3.5818012972057476,3.646588561566383,3.549407885688996,3.5725460052490234,1440900,0.0,0.0
2021-02-05,3.5864287092000087,3.6465882114748727,3.558662835995505,3.600311756134033,1301500,0.0,0.0
2021-02-08,3.6419602003985543,3.6419602003985543,3.4799925077237344,3.507758378982544,3119800,0.0,0.0
2021-02-09,3.50775856623288,3.535524438973881,3.489247984405546,3.5123863220214844,1309400,0.0,0.0
2021-02-10,3.5170137939506994,3.5308968404035115,3.4429714679718018,3.4429714679718018,1184600,0.0,0.0
2021-02-11,3.47536457588406,3.637332250058676,3.456853776495657,3.614193916320801,2346400,0.0,0.0
2021-02-12,3.61882245142777,3.7206306563610703,3.5771735299869167,3.6465883255004883,2537600,0.0,0.0
2021-02-17,3.6465877802100777,3.665098360157254,3.604938864997171,3.6512153148651123,1343000,0.0,0.0
2021-02-18,3.6512162829155463,3.660471575342999,3.5771739434959247,3.59568452835083,921400,0.0,0.0
2021-02-19,3.5956842971357386,3.6141948808003486,3.5494078379742136,3.5586631298065186,1080600,0.0,0.0
2021-02-22,3.512386067111054,3.5170136019002745,3.4105776537858934,3.4568541049957275,1740900,0.0,0.0
2021-02-23,3.4614821682775627,3.4985033325377164,3.4244610040174086,3.4522268772125244,1038100,0.0,0.0
2021-02-24,3.456854530430963,3.4938759166185793,3.4152058295481673,3.461482286453247,853600,0.0,0.0
2021-02-25,3.461482229341424,3.4707375205697346,3.3411632227098362,3.3735568523406982,982600,0.0,0.0
2021-02-26,3.3781842521616485,3.3966948326669018,3.2763758387192286,3.2902588844299316,1560500,0.0,0.0
2021-03-01,3.3319073887518247,3.350417968193284,3.2254714466316785,3.248609781265259,905800,0.0,0.0
2021-03-02,3.239354677275615,3.355045915749744,3.1421740193042647,3.308769464492798,1523000,0.0,0.0
2021-03-03,3.308769464492798,3.350418160292287,3.1838229357672794,3.308769464492798,1303800,0.0,0.0
2021-03-04,3.3133975868478394,3.4198335539447506,3.294887003062599,3.355046510696411,1176600,0.0,0.0
2021-03-05,3.49387596271683,3.6836095488627807,3.49387596271683,3.6049394607543945,4259400,0.0,0.0
2021-03-08,3.595684116261469,3.67435420321049,3.4475992337301626,3.4985034465789795,2549800,0.0,0.0
2021-03-09,3.498503626477128,3.5123866745728924,3.4059507080505758,3.447599411010742,1535000,0.0,0.0
2021-03-10,3.4799931996321294,3.604939755470991,3.4429720305929963,3.581801414489746,1748500,0.0,0.0
2021-03-11,3.6049392913363443,3.6789816198816876,3.558662835995505,3.600311756134033,1140700,0.0,0.0
2021-03-12,3.5956840002681765,3.641960455609016,3.572545662265984,3.600311756134033,798700,0.0,0.0
2021-03-15,3.600311925334607,3.6512159182700463,3.600311925334607,3.6049394607543945,1116700,0.0,0.0
2021-03-16,3.6141951781770394,3.646588812587243,3.5771740078017102,3.609567642211914,1203600,0.0,0.0
2021-03-17,3.6419610258599073,3.7437694642142585,3.591057027346311,3.7206311225891113,1899300,0.0,0.0
2021-03-18,3.762279948923146,3.799301118005303,3.688237390095259,3.7113759517669678,1871100,0.0,0.0
2021-03-19,3.7576518033164157,3.780790141928361,3.6974922994561985,3.7761623859405518,1272500,0.0,0.0
2021-03-22,3.771534052506307,3.808555212086398,3.7345128929262152,3.785417318344116,1110400,0.0,0.0
2021-03-23,3.8039284335522776,3.8178112600171166,3.7206305921090514,3.7437689304351807,806200,0.0,0.0
2021-03-24,3.743768435145287,3.7622790150918743,3.632704734802246,3.632704734802246,886400,0.0,0.0
2021-03-25,3.6512159182700463,3.6512159182700463,3.5447799556522694,3.6049394607543945,1935100,0.0,0.0
2021-03-26,3.5864293003955425,3.632705763364704,3.5725462511730033,3.609567642211914,929400,0.0,0.0
2021-03-29,3.586429235923377,3.609567577323798,3.563290894522957,3.59568452835083,952900,0.0,0.0
2021-03-30,3.5864282850499944,3.6743536501308425,3.577172995076406,3.6512153148651123,843900,0.0,0.0
2021-03-31,3.6512157404646497,3.6882369046743295,3.6141945762549694,3.655843496322632,1157300,0.0,0.0
2021-04-01,3.6558437828487937,3.7206308252934077,3.646588491070992,3.669726610183716,1158500,0.0,0.0
2021-04-05,3.6836097127440466,3.7622798043524113,3.669726664539926,3.7391414642333984,1913000,0.0,0.0
2021-04-06,3.739140747029979,3.9566403963067485,3.7298856775538645,3.905735969543457,3062100,0.0,0.0
2021-04-07,3.8687148098589064,3.9149914812310724,3.8270663352164123,3.831693649291992,1075600,0.0,0.0
2021-04-08,3.8594605364941614,3.882598876953125,3.836322196035198,3.882598876953125,833500,0.0,0.0
2021-04-09,3.859460778661243,3.896481949187673,3.8409501933980277,3.864088535308838,754100,0.0,0.0
2021-04-12,3.868715286254883,3.8964813807627254,3.845577389046631,3.868715286254883,856300,0.0,0.0
2021-04-13,3.8687156078814646,3.9335028729011348,3.8594605364941614,3.882598876953125,1166500,0.0,0.0
2021-04-14,3.887226049806883,3.938130485220187,3.8779709787580865,3.9103643894195557,1311700,0.0,0.0
2021-04-15,3.9427584553861466,4.0630770335130535,3.9381306989470346,4.021428108215332,2224800,0.0,0.0
2021-04-16,4.049193859100342,4.104725607637323,4.02605552021149,4.049193859100342,2279300,0.0,0.0
2021-04-19,4.100096707341934,4.220415682923741,4.072331061485815,4.137117862701416,3787600,0.0,0.0
2021-04-20,4.127864454671412,4.19265172327017,4.109353869547076,4.155630111694336,2796000,0.0,0.0
2021-04-22,4.1880238188427255,4.211162159763278,4.1324920654296875,4.1324920654296875,4309600,0.0,0.0
2021-04-23,4.146496641378242,4.146496641378242,3.847163909455489,3.9354918003082275,5775100,0.508542,0.0
2021-04-26,3.9502130334139682,4.018912089383652,3.9011418780265767,3.945305824279785,1918900,0.0,0.0
2021-04-27,3.9453056724752114,3.955120090365946,3.807907097845345,3.8520708084106445,2405600,0.0,0.0
2021-04-28,3.852071848829023,3.8717002219347796,3.8030009160646316,3.8324434757232666,931300,0.0,0.0
2021-04-29,3.8324431586349967,3.8569787399815025,3.7637438584488843,3.837350368499756,1339900,0.0,0.0
2021-04-30,3.9502138882316826,4.009099006652832,3.8569790004038653,4.009099006652832,5250300,0.0,0.0
2021-05-03,4.009098330582612,4.264267134044128,3.935492061963024,4.225010395050049,5845500,0.0,0.0
2021-05-04,4.225010636525304,4.357502489185662,4.200475524234662,4.239732265472412,3369500,0.0,0.0
2021-05-05,4.278987881782985,4.440922013811247,4.254452307965369,4.367315292358398,3315100,0.0,0.0
2021-05-06,4.38694558765422,4.5881370070819685,4.362410471020642,4.539065837860107,3855700,0.0,0.0
2021-05-07,4.543972765361631,4.5734150906790845,4.4065736872891055,4.440923690795898,2407900,0.0,0.0
2021-05-10,4.4605518130103485,4.504715766482102,4.411480649602334,4.4850873947143555,2243000,0.0,0.0
2021-05-11,4.450817879552541,4.60942196423059,4.4161234575961155,4.594552993774414,2021300,0.090861,0.0
2021-05-12,4.5697719820630684,4.649073804043801,4.416124347468291,4.426037311553955,1850600,0.0,0.0
2021-05-13,4.435950282783768,4.579684968840129,4.421081307723094,4.515252113342285,2876000,0.0,0.0
2021-05-14,4.569771569075116,4.753157134001332,4.53507667058695,4.733331680297852,2976500,0.0,0.0
2021-05-17,4.758113356474527,4.78289481774723,4.624291196756771,4.678811073303223,1624600,0.0,0.0
2021-05-18,4.683768750053329,4.723419665420936,4.584641461634313,4.654030799865723,1135000,0.0,0.0
2021-05-19,4.6193351706113015,4.6788115343433985,4.54498983411521,4.5995097160339355,1227900,0.0,0.0
2021-05-20,4.663944004277204,4.763071307827081,4.57472919474418,4.68872594833374,2284200,0.0,0.0
2021-05-21,4.723419662004545,4.72837614459096,4.574728493145469,4.624292373657227,1110700,0.0,0.0
2021-05-24,4.6242926130737185,4.678812506318389,4.584641695681918,4.629249095916748,887000,0.0,0.0
2021-05-25,4.644118311109089,4.678812747445873,4.574728965759277,4.574728965759277,947300,0.0,0.0
2021-05-26,4.57968426145657,4.64907358881541,4.549946315928582,4.5995097160339355,804900,0.0,0.0
2021-05-27,4.614378733716249,4.758113384246826,4.589596799622823,4.758113384246826,1439400,0.0,0.0
2021-05-28,4.758114122895261,4.951412198944157,4.753157640771917,4.9216742515563965,2439300,0.0,0.0
2021-05-31,4.926630740531011,5.0951473677178445,4.926630740531011,5.030714511871338,2087100,0.0,0.0
