Date,Open,High,Low,Close,Volume,Dividends,Stock splits
2020-09-15,19.802839376479472,20.06354116900043,19.75765190974409,19.809791564941406,3727651,0.0,0.0
2020-09-16,20.143490799867283,20.438951794352178,19.726370016453536,19.86714744567871,7834008,0.0,0.0
2020-09-17,19.813268661499023,20.018354714966723,19.7628661717338,19.813268661499023,4430961,0.0,0.0
2020-09-18,19.818478680412063,20.32597602785325,19.813263660984376,20.068750381469727,9747160,0.0,0.0
2020-09-21,20.06528089920929,20.195631812114872,19.578639952602842,19.86540985107422,7714774,0.0,5.0
2020-09-22,19.908857573036176,20.239079491244375,19.804578262851514,20.082658767700195,5954694,0.0,0.0
2020-09-23,20.00445029829433,20.117420728894498,19.778509437093994,19.839340209960938,5191236,0.0,0.0
2020-09-24,19.943618189813925,20.534540132107647,19.49173649767553,20.33466911315918,6096205,0.0,0.0
2020-09-25,20.352351423571406,20.4132593558719,19.943390115618275,20.056507110595703,3578714,0.028577,0.0
2020-09-28,20.152217842424044,20.230528783017533,18.9688407809128,19.247282028198242,8924934,0.0,0.0
2020-09-29,19.055855122501615,19.23858242080219,18.70780178436855,19.081958770751953,10326781,0.0,0.0
2020-09-30,19.369096488024514,20.743903004174033,19.186370989649387,20.378448486328125,13332452,0.0,0.0
2020-10-01,20.709101539074346,21.013646425011533,20.421957910212154,20.96143913269043,8502842,0.0,0.0
2020-10-02,20.787409525896173,21.07455311398608,20.55247498326213,20.796110153198242,6442026,0.0,0.0
2020-10-05,20.796115810585317,21.448714091660413,20.613390263698378,21.37040138244629,8267556,0.0,0.0
2020-10-06,21.431311495108858,21.709752776596282,21.248584184064196,21.440013885498047,6486155,0.0,0.0
2020-10-07,21.448711877773388,22.249231343883363,21.318191882920686,21.674945831298828,9892278,0.0,0.0
2020-10-08,21.796760013632543,22.12741026322086,21.753255116062235,22.031696319580078,5445935,0.0,0.0
2020-10-09,21.96209214055598,22.43196312287809,21.82286973944147,21.970792770385742,5763962,0.0,0.0
2020-10-13,22.02300069561108,22.492871691271063,21.88378005109295,22.35365104675293,8163068,0.0,0.0
2020-10-14,22.405853811254303,23.145465316106755,22.35364652026877,22.962738037109375,8012858,0.0,0.0
2020-10-15,22.7365007323754,22.84961768647772,22.292733542994082,22.614683151245117,9727323,0.0,0.0
2020-10-16,22.66689382277835,22.98013932973015,22.518970817356976,22.545074462890625,7038726,0.0,0.0
2020-10-19,22.67559548173053,22.849622140595198,21.814166337227388,22.00559425354004,8359952,0.0,0.0
2020-10-20,22.214424881011368,22.919230319053213,22.188321236720626,22.79741096496582,6306774,0.0,0.0
2020-10-21,22.62338506347139,23.18896986611296,22.62338506347139,22.762605667114258,5699148,0.0,0.0
2020-10-22,22.762606562300054,23.023644764259327,22.310138702392578,22.310138702392578,8356982,0.0,0.0
2020-10-23,22.49286316461508,22.727799453658967,22.275331650223578,22.344940185546875,4702632,0.0,0.0
2020-10-26,22.414559291015102,22.788714528919616,22.118713239839458,22.24923324584961,5342294,0.0,0.0
2020-10-27,22.26663462095934,23.023647430923322,22.197024308337877,22.6929988861084,7335856,0.0,0.0
2020-10-28,22.092615516517373,22.092615516517373,20.804821754296416,21.057159423828125,13209930,0.0,0.0
2020-10-29,21.031050940731813,21.466115849010638,20.7265042725529,21.22247886657715,5864102,0.0,0.0
2020-10-30,21.100661345177315,21.500920217429243,20.82222008438498,20.93533706665039,7254599,0.0,0.0
2020-11-03,21.318194696853265,21.318194696853265,20.317544791996227,20.44806480407715,9086706,0.0,0.0
2020-11-04,20.665596260912558,21.50962242591971,20.613388965090973,21.309492111206055,4126830,0.0,0.0
2020-11-05,21.84027466630093,22.510276038133537,21.37910603409698,22.257938385009766,6996082,0.0,0.0
2020-11-06,22.11001023043995,22.405854489223145,21.7010489974,22.02299690246582,4157699,0.0,0.0
2020-11-09,22.954033120451488,23.049747056226064,21.831564250129514,21.901174545288086,6202179,0.0,0.0
2020-11-10,21.84897960986904,22.62339568143593,21.831576586108856,22.26664161682129,5617466,0.0,0.0
2020-11-11,22.240530653706944,22.745205853086265,22.118711287961517,22.666894912719727,4848916,0.0,0.0
2020-11-12,22.675592759999383,22.910527312829217,21.935981309147547,22.04039764404297,7752644,0.0,0.0
2020-11-13,22.36234933571543,23.554428840494253,22.205727447440555,23.519622802734375,9621243,0.0,0.0
2020-11-16,23.728453747649063,23.789363433454753,23.154168208996623,23.519622802734375,5134272,0.0,0.0
2020-11-17,23.48481263216061,23.771954449156354,23.032344818115234,23.032344818115234,6916309,0.0,0.0
2020-11-18,23.11066379000938,23.267287454066985,22.571182476094112,22.68429946899414,6118057,0.0,0.0
2020-11-19,22.910529212085418,23.032348572986745,22.501569747924805,22.501569747924805,5152836,0.0,0.0
2020-11-23,23.354294712246116,23.4065019998151,22.71909959148116,22.901826858520508,5418460,0.0,0.0
2020-11-24,22.91053238212889,23.00624811052319,22.33624681450448,22.362350463867188,5281404,0.0,0.0
2020-11-25,22.37104959361648,22.82351747808854,22.284036268056774,22.30143928527832,5169384,0.0,0.0
2020-11-26,22.249228183119648,22.571176049581354,21.753255442124722,22.05780029296875,4259960,0.0,0.0
2020-11-27,22.144811685260052,22.605980115473926,21.970785065308686,22.344940185546875,3926020,0.0,0.0
2020-11-30,22.371050817343548,22.72780476743407,22.162218120357608,22.492868423461914,10301428,0.0,0.0
2020-12-01,22.684293812499252,22.71909984496552,21.492216249570326,21.73585319519043,12012074,0.0,0.0
2020-12-02,21.744558399320702,22.083909364819835,21.065856468322437,21.170272827148438,8905416,0.0,0.0
2020-12-03,21.265987168706165,21.587935119955763,20.996246517511004,21.152870178222656,7199225,0.0,0.0
2020-12-04,21.34429388934332,21.718449035645687,21.257278812758333,21.413904190063477,5696283,0.0,0.0
2020-12-07,21.544425551138698,21.561828568998216,20.79611338866027,21.031049728393555,4437114,0.0,0.0
2020-12-08,20.970140329210682,21.31819188835856,20.83962033432469,21.10066032409668,5179886,0.0,0.0
2020-12-09,21.265984594623404,21.265984594623404,20.891829388607952,21.10066032409668,6488807,0.0,0.0
2020-12-10,21.187676301599677,21.561831554368986,20.996246599736505,21.396507263183594,9384155,0.0,0.0
2020-12-11,21.318198816988907,21.71845956050884,21.074563526675515,21.579238891601562,4356599,0.0,0.0
2020-12-14,21.648842704566764,21.918583329523813,21.466115411602072,21.85767364501953,3778251,0.0,0.0
2020-12-15,21.857677037000485,21.91858673095703,21.344301115454435,21.91858673095703,5298483,0.0,0.0
2020-12-16,21.892479745118866,22.144817352294922,21.605336100826307,22.144817352294922,6728760,0.0,0.0
2020-12-17,21.96928421756346,22.561635971069336,21.89959587965227,22.561635971069336,4068698,0.026861,0.0
2020-12-18,22.561639119885537,22.60519455747404,21.986709811247803,22.239330291748047,5163444,0.0,0.0
2020-12-21,21.908302318114206,22.21319028381138,21.603416114938224,21.690526962280273,4485380,0.0,0.0
2020-12-22,21.629549919064644,22.19576868789055,21.620837776454234,22.108657836914062,2183126,0.0,0.0
2020-12-23,22.16962968122774,22.274161263602256,21.472744827807574,21.73407554626465,3463193,0.0,0.0
2020-12-28,21.812484237238174,22.091237578922634,21.507596227564527,21.9605712890625,2587185,0.0,0.0
2020-12-29,22.01283994785804,22.16963915091687,21.812485312698346,22.038972854614258,2402924,0.0,0.0
2020-12-30,22.143500028891136,22.31772172226107,21.812480926513672,21.812480926513672,4032419,0.0,0.0
2021-01-04,21.97799191489768,22.09123567048919,21.603417364683377,21.80377197265625,4583822,0.0,0.0
2021-01-05,21.75150250898748,21.917013819103243,21.34208294847578,21.7427921295166,4743261,0.0,0.0
2021-01-06,21.777636547681222,21.777636547681222,21.159150272400357,21.237550735473633,4249989,0.0,0.0
2021-01-07,21.167862905463004,21.324662072727886,20.91524251445879,20.96750831604004,5294028,0.0,0.0
2021-01-08,21.01977733515205,21.864749481822095,20.923956096745204,21.577285766601562,6311866,0.0,0.0
2021-01-11,21.45533242660314,21.899597148738536,21.3943544664516,21.46404457092285,5246080,0.0,0.0
2021-01-12,21.498884621437398,22.10865884351438,21.48146386046595,21.847326278686523,5157079,0.0,0.0
2021-01-13,22.004127227600314,22.030258369057485,21.464041336973157,21.847326278686523,7694618,0.0,0.0
2021-01-14,21.94315084422486,22.60519092155411,21.812484552476313,22.55292510986328,6905277,0.0,0.0
2021-01-15,22.06511084651002,22.93621616423984,21.925734136675004,22.683595657348633,7371180,0.0,0.0
2021-01-18,22.744563985159623,23.737624824829073,22.744563985159623,23.485004425048828,5906216,0.0,0.0
2021-01-19,23.55469550145117,23.78118302598518,23.14527588114134,23.34562873840332,5600175,0.0,0.0
2021-01-20,23.467583599702298,23.528559787233394,22.770698533101882,22.831676483154297,3208707,0.0,0.0
2021-01-21,22.866519843557736,23.0233172535231,22.047678937229662,22.187055587768555,8950924,0.0,0.0
2021-01-22,21.960567955861173,22.291588820759817,21.559860528639973,21.812480926513672,6766100,0.0,0.0
2021-01-26,21.890883959119396,22.82296519282786,21.76892805445891,22.53550148010254,6491035,0.0,0.0
2021-01-27,22.631322858385968,22.788122049266203,21.829906142514737,21.85603904724121,4876073,0.0,0.0
2021-01-28,21.90830544112527,22.25674711764235,21.78635129497465,22.08252716064453,3452585,0.0,0.0
2021-01-29,21.864749931358364,22.082527079961753,21.50759611265738,21.70795249938965,5441055,0.0,0.0
2021-02-01,21.99541443787821,22.02154734108836,21.437907802671564,21.80377197265625,6613027,0.0,0.0
2021-02-02,22.126078292133784,22.448387000612975,21.829902484001405,22.012834548950195,6084006,0.0,0.0
2021-02-03,22.195771869241145,22.404836884037536,21.917018516179294,22.160926818847656,4219544,0.0,0.0
