Date,Open,High,Low,Close,Volume,Dividends,Stock splits
2020-09-17,47.897364492596125,48.52393309498374,46.73931270558637,46.946510314941406,108080,0.0,0.0
2020-09-18,48.53599628359565,48.60695317619972,47.67881019041093,48.112369537353516,174720,0.0,0.0
2020-09-21,48.039284272338385,48.039284272338385,47.13597465687236,47.61849594116211,231000,0.0,0.0
2020-09-22,48.25215237828529,49.432911481656625,47.82639969761098,49.3165397644043,62440,0.0,0.0
2020-09-23,49.81325195414061,50.53065014974329,49.37401580810547,49.37401580810547,37380,0.0,0.0
2020-09-24,48.706287600363616,49.81324747640134,48.52817916870117,48.52817916870117,32900,0.0,0.0
2020-09-25,49.403824867906245,50.3809335909952,49.05683564982282,50.21630859375,49000,0.0,0.0
2020-09-28,51.16147182204569,51.518393568907975,50.53419466085717,51.38854217529297,90454,0.0,0.0
2020-09-29,51.80010479246725,52.51537321304373,51.65464015081597,52.47847366333008,111104,0.0,0.0
2020-09-30,52.32946290408269,52.950354634061604,51.99879561409831,52.857398986816406,49154,0.0,0.0
2020-10-01,53.219284452168566,53.72167464776924,53.075240917924155,53.539310455322266,65954,0.0,0.0
2020-10-02,53.077367134670965,53.077367134670965,52.22798777118661,52.30675506591797,86366,0.0,0.0
2020-10-05,52.63600561817503,52.63600561817503,52.004472626644606,52.236507415771484,32172,0.0,0.0
2020-10-06,51.49710990589569,52.10593921903498,51.303392004845286,51.43679428100586,43232,0.0,0.0
2020-10-07,51.44531022692437,51.8001060187105,50.95924192488465,51.71708297729492,237496,0.0,0.0
2020-10-08,52.2996527227495,52.49478792604774,52.14070461756932,52.367774963378906,38934,0.0,0.0
2020-10-09,51.96544000279129,52.140710027044896,51.68444331028577,51.8895149230957,88914,0.0,0.0
2020-10-13,52.65161660913421,55.44243463143255,52.65161660913421,54.90314865112305,66710,0.0,0.0
2020-10-14,54.90314491081647,54.90314491081647,53.99912301145457,54.24535369873047,18340,0.0,0.0
2020-10-15,54.245364122650564,54.245364122650564,52.486289480950354,53.15614318847656,71400,0.0,0.0
2020-10-16,53.53576598715377,54.26025838748195,53.160392535555225,53.46764373779297,47068,0.0,0.0
2020-10-19,53.92888069203655,53.92888069203655,51.6028445809679,51.839847564697266,108766,0.0,0.0
2020-10-20,52.06691533593501,53.51235313731372,52.06691533593501,53.41797637939453,120974,0.0,0.0
2020-10-21,53.41797679742558,56.05765350598995,53.41797679742558,55.631900787353516,162386,0.0,0.0
2020-10-22,55.48288612016578,56.51605091761531,54.53913367730314,55.6418342590332,98159,0.0,14.0
2020-10-23,55.88025655439342,56.97302450005258,55.0259089145111,56.824012756347656,109432,0.0,0.0
2020-10-26,57.70816161657163,57.70816161657163,54.896762019176,55.145118713378906,143978,0.0,0.0
2020-10-27,55.780909482590744,57.37039065145764,55.39346989490878,57.27104949951172,123753,0.0,0.0
2020-10-28,56.744539776375476,56.92335690991546,54.73781711413321,55.2245979309082,150514,0.0,0.0
2020-10-29,56.814075584083845,58.17507298684236,56.22795363848732,57.330657958984375,144284,0.0,0.0
2020-10-30,57.271051368205036,57.54920963442724,52.949642904358036,53.38675308227539,268753,0.0,0.0
2020-11-03,53.138401536751786,54.90670003929759,52.41319663328045,54.39011764526367,195354,0.0,0.0
2020-11-04,55.393472581164275,58.05585651034271,55.393472581164275,57.81743621826172,191984,0.0,0.0
2020-11-05,58.363819896224804,58.75125571132402,57.12203649417747,57.9863166809082,85780,0.0,0.0
2020-11-06,57.82736969662865,57.966448834059214,55.75110765590395,56.62532424926758,124161,0.0,0.0
2020-11-09,56.11868134563524,56.11868134563524,53.39669025851164,54.34044647216797,310856,0.0,0.0
2020-11-10,53.38675343618578,53.38675343618578,50.267390361688385,52.532405853271484,375965,0.0,0.0
2020-11-11,53.04898772158854,53.34701497605591,52.204572746038494,52.99931335449219,159263,0.0,0.0
2020-11-12,52.99931664620488,53.80399369390406,52.80063432396819,53.20793914794922,121766,0.0,0.0
2020-11-13,53.42648325866566,54.13181905017016,53.30727312346821,53.684776306152344,109898,0.0,0.0
2020-11-16,53.68478777436146,53.943077087402344,52.65162294295257,53.943077087402344,200903,0.0,0.0
2020-11-17,53.962940127931525,53.962940127931525,51.9164796825175,52.37345886230469,565606,0.0,0.0
2020-11-18,52.37346052599866,52.37346052599866,51.3402957757106,52.005889892578125,181116,0.0,0.0
2020-11-19,52.045621230195714,52.045621230195714,50.87337748806601,51.45949935913086,132199,0.0,0.0
2020-11-23,51.976093556861585,52.25425186789807,51.04227366293715,51.67806625366211,146867,0.0,0.0
2020-11-24,51.85688067472077,53.0291246235193,51.30056029219216,52.979454040527344,185827,0.0,0.0
2020-11-25,52.97945474765973,53.168204481397495,51.60852465897259,51.95622253417969,317455,0.0,0.0
2020-11-26,52.36352042773227,52.65161508013287,52.00588620952768,52.39332580566406,28391,0.0,0.0
2020-11-27,52.45293256729615,53.09866148203513,52.234381255384285,52.69135665893555,180809,0.0,0.0
2020-11-30,52.691360056989495,53.11853389774257,51.50917970204012,51.95622253417969,440478,0.0,0.0
2020-12-01,53.048985674883866,53.96293639193857,51.9959520407964,53.01918029785156,173698,0.0,0.0
2020-12-02,53.01918145962456,54.251032224410565,52.234377253520975,53.933135986328125,126230,0.0,0.0
2020-12-03,53.933142370393746,53.933142370393746,51.41976996666764,51.85688018798828,134916,0.0,0.0
2020-12-04,51.85687671076076,51.995955848356004,50.873382568359375,50.873382568359375,162746,0.0,0.0
2020-12-07,51.62838963140295,52.25424575805664,50.39653878869075,52.25424575805664,311566,0.0,0.0
2020-12-08,51.737671152887174,52.15490860268984,50.9627956481324,51.56878662109375,70323,0.0,0.0
2020-12-09,51.568783074305564,52.0456274654077,49.95943278063306,51.39990234375,157868,0.0,0.0
2020-12-10,50.376675128482326,50.654837226045736,49.293839700198326,49.5223274230957,312514,0.0,0.0
2020-12-11,49.522327069833146,49.949500919479256,48.499098624673834,49.04548263549805,169514,0.0,0.0
2020-12-14,49.63159672629543,50.416404724121094,48.45935292412146,50.416404724121094,332719,0.0,0.0
2020-12-15,50.41640412721647,50.41640412721647,48.49909032718901,50.36673355102539,200813,0.0,0.0
2020-12-16,50.34686640944036,50.46607655459619,49.27396373417127,49.57199478149414,108074,0.0,0.0
2020-12-17,49.820347949645885,50.46607299754707,48.84678649902344,48.84678649902344,58516,0.0,0.0
2020-12-18,48.84679111234727,50.06870934055594,48.84679111234727,49.67133712768555,153991,0.0,0.0
2020-12-21,49.671338582075585,50.35680169024417,49.02560966465965,49.60179901123047,98892,0.0,0.0
2020-12-22,50.19785120745587,50.19785120745587,48.51896140627304,49.66140365600586,234146,0.0,0.0
2020-12-23,50.168048543857495,50.2773260876193,48.777249642634374,49.005741119384766,158279,0.0,0.0
2020-12-28,49.13488202779871,51.83700377402966,49.13488202779871,51.55884552001953,197839,0.0,0.0
2020-12-29,51.85688128249597,51.85688128249597,50.76410949575251,51.31049728393555,174610,0.0,0.0
2020-12-30,51.31049836487918,51.69793423039089,50.04884580948035,50.76411056518555,615482,0.0,0.0
2021-01-04,50.96279015590387,50.96279015590387,49.2242933898376,50.47601318359375,132315,0.0,0.0
2021-01-05,50.66476367639902,51.47937329900664,50.46607757072398,51.30055618286133,71636,0.0,0.0
2021-01-06,50.66475936897653,50.79390589512885,49.35343648847866,49.62166213989258,257062,0.0,0.0
2021-01-07,50.31706366289872,51.96615182649849,50.06870698892512,51.747596740722656,218040,0.0,0.0
2021-01-08,51.63832100255895,51.89661407470703,49.92962581322383,51.89661407470703,138613,0.0,0.0
2021-01-11,51.85688131145613,51.85688131145613,49.96936881760497,51.56878662109375,221269,0.0,0.0
2021-01-12,51.55885149082592,51.55885149082592,47.43612883054237,47.80369567871094,733614,0.0,0.0
2021-01-13,47.88316867644759,47.88316867644759,47.03875369041816,47.68448257446289,227335,0.0,0.0
2021-01-14,47.694425003625035,48.01232510609023,45.17112349414278,45.30026626586914,493284,0.0,0.0
2021-01-15,45.64796244205014,47.47586791460982,45.64796244205014,47.38645935058594,385368,0.0,0.0
2021-01-18,47.38645531629693,47.7540221417142,46.760595421412894,47.68448257446289,51442,0.0,0.0
2021-01-19,47.68448364257812,49.850154244515,47.68448364257812,49.67133712768555,493190,0.0,0.0
2021-01-20,50.10844838755896,50.91312549129529,49.56206438411349,50.45615005493164,304526,0.0,0.0
2021-01-21,50.466078691371955,52.24431350273645,50.118380840936375,51.14160919189453,269612,0.0,0.0
2021-01-22,52.10523115302414,53.83379148817558,51.906545055175606,53.466224670410156,304813,0.0,0.0
2021-01-26,53.505962858162384,54.46958797326011,53.217868204631,54.24109649658203,340740,0.0,0.0
2021-01-27,54.24109619237436,54.25103258154226,51.52904176171785,52.135032653808594,311330,0.0,0.0
2021-01-28,52.403264968406795,55.18485931781003,51.16148143834976,51.3502311706543,368786,0.0,0.0
2021-01-29,51.36016388933914,51.78733769630986,49.58192909191427,50.664764404296875,215383,0.0,0.0
2021-02-01,50.664758725953305,51.250880596132546,49.4726459980065,51.201210021972656,168751,0.0,0.0
2021-02-02,51.20121552995775,51.280687699238435,50.16805080195274,50.962791442871094,83883,0.0,0.0
2021-02-03,51.01246524976408,51.40983749017483,49.96936785571402,50.913124084472656,237004,0.0,0.0
2021-02-04,50.91311986537744,51.63832092285156,50.57535462590517,51.63832092285156,129522,0.0,0.0
2021-02-05,51.747595222437546,51.76746421052713,50.674692603332204,51.55884552001953,96362,0.0,0.0
2021-02-08,51.55884856236055,51.618451740524314,50.02897049578709,50.86344909667969,159320,0.0,0.0
2021-02-09,50.96278691967757,52.74102155127081,50.863445769488145,52.41318893432617,236005,0.0,0.0
2021-02-10,52.41319565269959,52.41319565269959,50.96279345213705,52.14497375488281,105202,0.0,0.0
2021-02-11,52.14497282365806,52.14497282365806,51.27075620498183,52.005889892578125,77122,0.0,0.0
2021-02-12,51.757527821671346,51.87674175020882,51.21114391288488,51.55884552001953,122785,0.0,0.0
2021-02-17,51.608517716572685,52.60194441452549,51.558847139599465,52.135032653808594,100279,0.0,0.0
2021-02-18,52.63174434950288,52.63174434950288,51.41976260339248,51.55884552001953,286458,0.0,0.0
2021-02-19,51.55885196941367,52.14497392769613,49.9693668300197,49.99917221069336,144289,0.0,0.0
2021-02-22,49.99916817922114,51.12173763402378,49.99916817922114,50.29719543457031,304796,0.0,0.0
2021-02-23,50.29720164824792,52.601951599121094,49.522326141065946,52.601951599121094,185042,0.0,0.0
2021-02-24,51.380026273305425,51.380026273305425,49.82034677475082,51.32041931152344,147303,0.0,0.0
2021-02-25,50.71443693028728,51.63832414922665,49.86008928355861,50.12831497192383,142509,0.0,0.0
2021-02-26,50.34686334181294,52.75095403568936,49.750808862729095,50.26738739013672,374731,0.0,0.0
2021-03-01,51.012461809857676,53.078791257259425,51.012461809857676,52.462867736816406,109969,0.0,0.0
2021-03-02,53.17812771749862,54.072213224327406,51.76746368408203,51.76746368408203,152860,0.0,0.0
2021-03-03,53.108594213594955,53.406621486664335,50.31706741531087,52.005889892578125,155890,0.0,0.0
2021-03-04,51.181341034384324,52.592005046559024,50.67469132493653,51.201210021972656,129375,0.0,0.0
2021-03-05,52.17477876150385,53.645050048828125,51.777406504552346,53.645050048828125,78749,0.0,0.0
2021-03-08,53.63511502607031,54.11195943910864,52.70129140128389,53.188072204589844,145514,0.0,0.0
2021-03-09,53.64504351894582,55.23452477402865,53.64504351894582,54.55899429321289,263678,0.0,0.0
2021-03-10,54.5391363093342,54.88683419562936,53.13840458370938,53.436431884765625,116259,0.0,0.0
2021-03-11,54.14175796508789,54.678209320489856,53.307279342114484,54.14175796508789,148514,0.0,0.0
2021-03-12,53.297352166212576,53.66491904063797,52.16484237078758,53.645050048828125,177680,0.0,0.0
2021-03-15,52.760894065924376,55.10538174747802,52.760894065924376,54.598731994628906,276729,0.0,0.0
2021-03-16,54.5987269611956,56.128604888916016,54.47951682606548,56.128604888916016,212983,0.0,0.0
2021-03-17,55.78091303508355,56.71473280756184,55.254394285296335,56.62532424926758,469266,0.0,0.0
2021-03-18,56.625335045571404,56.625335045571404,54.90670691034654,55.284210205078125,293883,0.0,0.0
2021-03-19,55.57229170310137,56.82401154543434,55.22459385224352,56.724666595458984,116927,0.0,0.0
2021-03-22,56.724668463859786,58.890339179564876,56.37697060154944,57.2611198425293,110871,0.0,0.0
2021-03-23,57.261119669324565,58.10553471607366,56.35710144042969,56.35710144042969,69698,0.0,0.0
2021-03-24,57.27105518290379,57.479673896466075,56.06900590318735,56.47631072998047,132041,0.0,0.0
2021-03-25,56.46637009646958,57.72802237793082,55.721300120068044,56.128604888916016,85783,0.0,0.0
2021-03-26,56.3272932625717,57.847234863510124,56.15840875712186,57.82736587524414,89588,0.0,0.0
2021-03-29,57.71809545137802,59.903635165032284,57.71809545137802,59.883766174316406,131545,0.0,0.0
2021-03-30,58.82079787333544,59.863895219143224,58.72145671263845,58.959877014160156,55541,0.0,0.0
2021-03-31,59.665209860388934,59.88376116072104,58.711517333984375,58.711517333984375,93969,0.0,0.0
2021-04-01,58.71152013084206,61.03613890600152,58.71152013084206,60.71824264526367,128372,0.0,0.0
2021-04-05,60.71823723037017,62.32759117015738,59.60560041701342,62.15870666503906,227374,0.0,0.0
2021-04-06,62.15871144331843,62.43686972063476,60.807650457000854,61.224891662597656,110344,0.0,0.0
2021-04-07,61.22489176664707,62.943519592285156,60.52949228255212,62.943519592285156,117931,0.0,0.0
2021-04-08,62.953449920715045,62.96338631006171,61.14541360108392,62.18851089477539,181367,0.0,0.0
2021-04-09,62.456737558028955,63.062728470677804,61.920290003048386,62.58588409423828,113202,0.0,0.0
2021-04-12,62.08917494994781,63.470037594495054,61.741477086077104,63.32102584838867,73866,0.0,0.0
2021-04-13,63.32102786958699,63.80780868416645,62.83424705500753,63.17201232910156,148003,0.0,0.0
2021-04-14,63.172008693316194,63.172008693316194,60.996405423103276,61.28449630737305,151780,0.0,0.0
2021-04-15,61.334173124415,61.88055711383969,60.757983753646116,61.741477966308594,106743,0.0,0.0
2021-04-16,61.89048351101448,62.337526290143124,60.310934884508036,60.599029541015625,118083,0.0,0.0
2021-04-19,60.59902957403648,61.28449264265914,59.257905025541916,59.6552734375,132294,0.0,0.0
2021-04-20,59.65527808464786,59.94337276375502,58.31415343167965,59.40692138671875,107613,0.0,0.0
2021-04-22,59.406923749668145,59.406923749668145,57.37039950356984,57.62868881225586,186194,0.0,0.0
2021-04-23,57.62868628028575,59.5758056640625,57.62868628028575,59.5758056640625,64735,0.0,0.0
2021-04-26,59.238037069656585,59.347314616478144,58.32408250593081,59.108890533447266,47519,0.0,0.0
2021-04-27,59.108895466985054,59.24797461468541,58.23467880906811,58.82080078125,66947,0.0,0.0
2021-04-28,59.357250836871884,59.60560753493411,58.57244276148586,59.536067962646484,98259,0.0,0.0
2021-04-29,63.082595030457746,63.27134473793847,61.344098317019935,62.3871955871582,326810,0.0,0.0
2021-04-30,62.3375297970406,63.01306030358868,61.969962953355505,62.78457260131836,110698,0.0,0.0
2021-05-03,62.78457019849364,63.38062472163749,61.64212794124198,62.58588409423828,62991,0.0,0.0
2021-05-04,62.575953218112936,62.575953218112936,60.360608210630346,61.145416259765625,156516,0.0,0.0
2021-05-05,61.254693603207066,61.423578122275075,59.983108568624885,60.241397857666016,36774,0.0,0.0
2021-05-06,60.1519862374664,60.1519862374664,58.83073069025208,59.73474884033203,106903,0.0,0.0
2021-05-07,59.90363952871616,60.489761533851954,59.24797794582043,59.54600524902344,68305,0.0,0.0
2021-05-10,58.31415566548994,58.373758849917735,56.63526189781826,56.98296356201172,180605,0.0,0.0
2021-05-11,56.02926601782602,57.82736587524414,55.77097295999027,57.82736587524414,123968,0.0,0.0
2021-05-12,56.72466835621641,57.32072670570337,55.532559236487444,56.615394592285156,102466,0.0,0.0
2021-05-13,56.9233494511223,57.89690716748223,56.88361147340423,57.71809005737305,275818,0.0,0.0
2021-05-14,57.72802914193998,59.29764143886776,57.72802914193998,59.20823287963867,126819,0.0,0.0
2021-05-17,59.21817071537442,59.426789428795715,58.145267978426496,59.009552001953125,191301,0.0,0.0
2021-05-18,59.297639247352706,59.38704780327744,57.82736816407432,58.711517333984375,69613,0.0,0.0
2021-05-19,57.76776496995011,59.19829807471288,56.92334998876518,58.582374572753906,110499,0.0,0.0
2021-05-20,59.02941820791275,59.8937022461587,58.84066848154882,59.66521453857422,54186,0.0,0.0
2021-05-21,59.75462206935436,60.49969215106889,59.32744825266823,60.34074401855469,80354,0.0,0.0
2021-05-24,60.54936268438907,61.66199961111498,60.042712907032396,61.542789459228516,58928,0.0,0.0
2021-05-25,61.56265680574911,62.20838191838036,61.2050225700162,62.03950119018555,70731,0.0,0.0
2021-05-26,62.0394965252992,62.277916804778926,61.413636659826395,62.15870666503906,47729,0.0,0.0
2021-05-27,61.58252020285197,62.32759019642454,61.39376671245553,61.890480041503906,41951,0.0,0.0
2021-05-28,61.96996618333224,61.96996618333224,60.82752382281226,61.274566650390625,42533,0.0,0.0
2021-05-31,61.4931302822052,61.4931302822052,60.50963592529297,60.50963592529297,12888,0.0,0.0
2021-06-01,60.509622303260265,60.608963460954044,59.834091820000275,60.012908935546875,95792,0.0,0.0
2021-06-02,60.380478944102975,60.80765276598643,58.95987833451333,59.70494842529297,91759,0.0,0.0
2021-06-04,59.50626311370804,59.983107493126525,58.43336041779973,59.45658874511719,44397,0.0,0.0
2021-06-07,59.377123466396085,60.608970642089844,59.07909616838132,60.608970642089844,536110,0.0,0.0
2021-06-08,60.60896243841886,60.748045362314826,59.34731384057973,59.486392974853516,118288,0.0,0.0
2021-06-09,59.55592967481632,60.698368072509766,59.37711257089526,60.698368072509766,62179,0.0,0.0
2021-06-10,60.40035274155892,60.40035274155892,59.06916058850513,60.102325439453125,32549,0.0,0.0
2021-06-11,59.80429811812752,60.41028911300077,59.77449273519059,59.84403610229492,32875,0.0,0.0
2021-06-14,60.01291167454067,60.61890261714803,59.48639669341341,60.430152893066406,147499,0.0,0.0
2021-06-15,60.9964084612169,61.38384431593093,60.181798769350856,60.201663970947266,56751,0.0,0.0
2021-06-16,60.58909996361623,60.58909996361623,58.88040471799014,59.64534378051758,91340,0.0,0.0
2021-06-17,59.31751213728929,60.30100631713867,58.95987789007133,60.30100631713867,83419,0.0,0.0
2021-06-18,59.85395913047296,60.2513313293457,59.09895650016132,60.2513313293457,457758,0.0,0.0
2021-06-21,59.55593597075183,59.55593597075183,58.62211237608477,59.009552001953125,34884,0.0,0.0
2021-06-22,59.23803298700036,60.09238052368164,59.138688046908364,60.09238052368164,150923,0.0,0.0
2021-06-23,59.80429551543504,60.43015547515447,59.526133427991624,60.201663970947266,80707,0.0,0.0
2021-06-24,60.07251763817745,60.390413899521626,59.565867866294795,59.90363311767578,31242,0.0,0.0
2021-06-25,59.90363478257697,60.271201634417764,59.188370069484414,59.40692138671875,48085,0.0,0.0
2021-06-28,59.98311127644084,62.595821033278014,59.98311127644084,62.24812316894531,106762,0.0,0.0
2021-06-29,62.56602289881608,62.63556247552479,61.19509277725923,61.64213562011719,192256,0.0,0.0
2021-06-30,62.138833319006004,62.68521719325291,61.48317191198538,62.23817825317383,39300,0.0,0.0
2021-07-01,61.54278696668708,63.529640435896525,61.04607359938472,63.360755920410156,150102,0.0,0.0
2021-07-02,63.301151119602366,63.87734042992696,62.63555325386956,63.85746765136719,87034,0.0,0.0
2021-07-05,63.877342159899456,64.07602447541224,63.579311107385784,63.748191833496094,14590,0.0,0.0
2021-07-06,64.12570267182394,65.41715295823768,64.12570267182394,65.20853424072266,102083,0.0,0.0
2021-07-07,65.20853833782425,66.27150477247064,64.97011801414766,65.1688003540039,378667,0.0,0.0
2021-07-08,65.1191217113063,65.1191217113063,63.98661590582654,64.69194793701172,163685,0.0,0.0
2021-07-12,65.57609707323286,65.57609707323286,64.63233718250369,64.69194793701172,91636,0.0,0.0
2021-07-13,64.9800437108218,65.0694484752697,64.31444206542933,64.66213989257812,146397,0.0,0.0
2021-07-14,64.50320741922445,64.51314381018206,62.238195352609054,63.032936096191406,174769,0.0,0.0
2021-07-15,62.645491922008794,63.172006884331324,61.691799366421144,62.4666748046875,254070,0.0,0.0
2021-07-16,62.63555467289656,62.73489961983536,61.44344183698662,62.58588409423828,120178,0.0,0.0
2021-07-19,62.575955899294534,62.73490403596329,61.54279111613638,62.63555908203125,105189,0.0,0.0
2021-07-20,63.05279641123889,67.25498727777904,62.585884630680084,63.57931137084961,74241,0.0,0.0
2021-07-21,63.589251856036526,64.28464758724577,63.47003791100993,63.53957748413086,162314,0.0,0.0
2021-07-22,63.77798227015993,65.07937622070312,63.609101573581476,65.07937622070312,141977,0.0,0.0
2021-07-23,66.37083513724554,69.13256013956479,65.07938497993672,68.95375061035156,407571,0.0,0.0
2021-07-26,68.40737028381398,68.75506814913133,67.9007204919258,68.17887878417969,153632,0.0,0.0
2021-07-27,68.69547739200794,68.80475496648037,66.8775041940536,67.1556625366211,68622,0.0,0.0
2021-07-28,68.42723173523565,69.0431590480775,67.08610714007875,67.1059799194336,193028,0.0,0.0
2021-07-29,65.0595174472958,65.73504795824158,64.0958922617597,64.72175598144531,360594,0.0,0.0
2021-07-30,63.98662190368945,65.74498395199524,63.91707475370366,65.70524597167969,265233,0.0,0.0
2021-08-02,65.56617619733156,65.56617619733156,64.06609943790075,65.46683502197266,141635,0.0,0.0
2021-08-03,65.28800437901113,65.77478134312071,64.57273593748604,65.3575439453125,155802,0.0,0.0
2021-08-04,65.24826269603939,66.66886310916352,64.50319270830109,66.55958557128906,163841,0.0,0.0
2021-08-05,65.96353303155148,67.32452273168637,64.93036837541071,67.22518157958984,85801,0.0,0.0
2021-08-06,67.55301504761633,68.04972839355469,66.72846907434005,68.04972839355469,143426,0.0,0.0
2021-08-09,68.0596758045075,68.28815973626398,66.95697139160862,67.05631256103516,88639,0.0,0.0
2021-08-10,67.44374178791155,67.8113124157749,66.41057705324353,66.50991821289062,150778,0.0,0.0
2021-08-11,66.52979519976434,66.88742946050668,66.16222454865552,66.85762786865234,100241,0.0,0.0
2021-08-12,66.83774416895272,67.65235372328799,66.26155488974771,67.5927505493164,84676,0.0,0.0
2021-08-13,67.4934128647956,68.15900693913026,67.20531821040201,67.50334167480469,133071,0.0,0.0
2021-08-16,67.7318353055339,68.94381713867188,66.38077433540415,68.94381713867188,153445,0.0,0.0
2021-08-17,68.42723074197995,68.4868414999346,66.5695275992317,68.039794921875,160420,0.0,0.0
2021-08-18,67.35435017193693,68.26830114597124,66.70862113925651,67.60270690917969,201090,0.0,0.0
2021-08-19,68.16895232854588,68.89414967565808,67.0662479324071,68.24842071533203,164415,0.0,0.0
2021-08-20,68.60604740986275,69.281577888068,68.17887361365582,68.63584899902344,127674,0.0,0.0
2021-08-23,68.3378217391194,69.94717567776455,68.04972709446568,69.4504623413086,178465,0.0,0.0
2021-08-24,69.04315162372025,69.06301682169433,68.10932815481839,68.39742279052734,199279,0.0,0.0
2021-08-25,68.1490707397461,69.16237022757345,67.82123810666994,68.1490707397461,102261,0.0,0.0
2021-08-26,68.50669490464398,68.65571040500716,67.90070409461204,68.07952117919922,85956,0.0,0.0
2021-08-27,68.07954353250334,68.89415327881622,66.77815673246886,68.54645538330078,122097,0.0,0.0
2021-08-30,69.00343793366173,70.27502327035258,68.66567639452356,70.04653930664062,184305,0.0,0.0
2021-08-31,69.93724350392615,70.0564498611439,68.92394399210835,69.79816436767578,72521,0.0,0.0
2021-09-01,69.53987728748048,70.81146240234375,69.04316387828419,70.81146240234375,245095,0.0,0.0
2021-09-02,70.57303529708433,70.57303529708433,68.54644387306693,69.49019622802734,185896,0.0,0.0
2021-09-03,68.79480810521002,69.4405370617578,68.49677702395867,69.3610610961914,144694,0.0,0.0
2021-09-06,70.03658168365448,70.03658168365448,68.94381383990019,69.80809020996094,20324,0.0,0.0
2021-09-08,70.13592842944989,71.33797391135428,70.01672206779493,71.03001403808594,199870,0.0,0.0
2021-09-09,71.32803170348156,71.47703962756275,69.53986082207375,69.9372329711914,113130,0.0,0.0
2021-09-10,70.53330182084939,71.47705423605012,70.1756675714745,71.00021362304688,92219,0.0,0.0
2021-09-13,71.00020315764137,71.02006835556966,69.28157173595747,69.63920593261719,133944,0.0,0.0
2021-09-14,69.93724891823327,70.63264465332031,69.63921784362735,70.63264465332031,118510,0.0,0.0
2021-09-15,70.38427522488358,70.43394958808476,68.65571501074332,69.33124542236328,150608,0.0,0.0
2021-09-16,69.52992839590206,69.90743536973388,68.86433436626905,69.63920593261719,124559,0.0,0.0
2021-09-17,69.73854534942338,70.22532984788543,67.76162850753137,68.1192626953125,139504,0.0,0.0
2021-09-20,68.04974595799122,68.04974595799122,66.5000023440147,67.08612060546875,187556,0.0,0.0
2021-09-21,67.36426606007086,67.80137625911429,66.72847354105025,67.4139404296875,217735,0.0,0.0
2021-09-22,67.4338178399945,67.4338178399945,63.72833960469357,64.58268737792969,466773,0.0,0.0
2021-09-23,65.05950452974511,65.73503490656448,64.44358490154498,64.92042541503906,137475,0.0,0.0
