Date,Open,High,Low,Close,Volume,Dividends,Stock splits
2020-09-15,10.562447310909645,11.196298159018975,10.422168772883069,11.144343376159668,31049676,0.0,0.0
2020-09-16,11.12875839609708,11.144344832992392,10.848201283368395,11.009261131286621,16057314,0.0,0.0
2020-09-17,10.811830456302001,11.34696591585388,10.806634978525892,11.13914680480957,17848530,0.0,0.0
2020-09-18,11.107973922917843,11.310598827297353,10.806636178444453,10.889763832092285,28309302,0.0,0.0
2020-09-21,10.749483617564469,11.076799970432058,10.614401193586302,10.697528839111328,25885062,0.0,0.0
2020-09-22,10.733899951089114,10.910546222818676,10.650771045191641,10.7650728225708,9836820,0.0,0.0
2020-09-23,10.702726402520911,10.9365229238429,10.609206545379223,10.728702545166016,14584752,0.0,0.0
2020-09-24,10.74948648983673,10.863788281587977,10.61440402976441,10.744292259216309,15759702,0.0,0.0
2020-09-25,10.650769373614514,10.739092495617488,10.526077907257374,10.655964851379395,15863526,0.0,0.0
2020-09-28,10.744292525112625,10.936525261511319,10.567644978187152,10.671554565429688,15795864,0.0,0.0
2020-09-29,10.733898850224968,10.858590323363412,10.44295020664933,10.500101089477539,15718878,0.0,0.0
2020-09-30,10.635184766016453,11.076801700454585,10.619598330046154,10.806636810302734,21321972,0.0,0.0
2020-10-01,10.868984073724373,11.092390935811759,10.531276665208319,10.780659675598145,19927278,0.0,0.0
2020-10-02,10.692336064553544,10.868983604567896,10.541667168946603,10.702728271484375,13196484,0.0,0.0
2020-10-05,10.749484633861506,11.378141258418488,10.681943415486819,11.32618522644043,15664824,0.0,0.0
2020-10-06,11.445682718129259,11.513225193909244,11.149540414397427,11.274231910705566,17016174,0.0,0.0
2020-10-07,11.585958927121707,11.871711448116589,11.534004150324957,11.637913703918457,24049368,0.0,0.0
2020-10-08,11.658698305853651,11.892496104020115,11.456074629574022,11.55998420715332,20611584,0.0,0.0
2020-10-09,11.565178478533007,11.69506668555878,11.201493746364086,11.32618522644043,23607360,0.0,0.0
2020-10-13,11.372942936497822,11.51322208052351,11.211883130653323,11.419703483581543,16438842,0.0,0.0
2020-10-14,11.492441037692492,11.585959641694473,11.388531477690291,11.487245559692383,10179162,0.0,0.0
2020-10-15,11.346968143849864,11.86132304190453,11.25344952551739,11.77819538116455,14169204,0.0,0.0
2020-10-16,11.871715130500599,12.043167195723854,11.77819650325872,11.856128692626953,15813126,0.0,0.0
2020-10-19,11.954842783970774,12.25618183109155,11.67948113327307,11.8197603225708,21475692,0.0,0.0
2020-10-20,11.923668602515434,12.053556819020022,11.80936807077084,11.94964599609375,11515392,0.0,0.0
2020-10-21,11.949647778878049,12.11590437119633,11.887302024988642,11.980820655822754,10547082,0.0,0.0
2020-10-22,12.027579427876464,12.162663137147439,11.949647239035405,12.043167114257812,14917140,0.0,0.0
2020-10-23,11.9756269500895,12.183447409115162,11.856130904102436,12.095124244689941,14372064,0.0,0.0
2020-10-26,12.089925725129216,12.23540039948436,11.87171558651629,11.980820655822754,12021534,0.0,0.0
2020-10-27,12.006794935549314,12.500367856237263,11.980817544840777,12.266570091247559,22887774,0.0,0.0
2020-10-28,12.204225645181507,12.204225645181507,11.502833524593408,11.544397354125977,23499504,0.0,0.0
2020-10-29,11.554789330135694,11.882105765172653,11.081999478910356,11.689871788024902,27654228,0.0,0.0
2020-10-30,11.601546969550041,11.674283667155668,11.227471276108172,11.331380844116211,16673202,0.0,0.0
2020-11-03,11.56518052547304,12.131490261611013,11.419707106303061,12.043167114257812,24288138,0.0,0.0
2020-11-04,12.141875773931098,12.271762697072582,11.471656753295896,11.575566291809082,20124216,0.0,0.0
2020-11-05,11.731434485433857,11.747022169986588,11.300208509154668,11.6119384765625,21950712,0.0,0.0
2020-11-06,11.513226281804359,11.8301517801472,11.48205340478177,11.695069313049316,14028714,0.0,0.0
2020-11-09,12.12338031524517,12.18606145917195,11.345102520914566,11.49135684967041,26522622,0.095238,0.0
2020-11-10,11.522697546177515,11.606270736462193,10.765311743307404,10.880226135253906,42536970,0.0,0.0
2020-11-11,10.880224686914351,11.17795413767076,10.822768126242062,10.93245792388916,17181234,0.0,0.0
2020-11-12,10.942906790218672,11.125723156700866,10.739195869404785,10.80187702178955,16699662,0.0,0.0
2020-11-13,10.890671334309314,10.979467837166489,10.728747044382505,10.93245792388916,9328914,0.0,0.0
2020-11-16,11.026477451947876,11.052594069728281,10.822767833260713,10.963797569274902,14691348,0.0,0.0
2020-11-17,10.958573885472047,11.345101071220412,10.890670681475209,11.172731399536133,21158172,0.0,0.0
2020-11-18,11.245861335318917,11.313764559895901,10.906343957128795,10.953353881835938,17319834,0.0,0.0
2020-11-19,10.98469153105376,11.193625741299087,10.911564996824627,11.094381332397461,10508778,0.0,0.0
2020-11-23,11.261529092516867,11.564483136274793,11.198849205250735,11.517473220825195,16315110,0.0,0.0
2020-11-24,11.56970835502977,11.987575593878013,11.480911833526864,11.815204620361328,18540774,0.0,0.0
2020-11-25,11.794308860308503,11.924893208224532,11.60626920694848,11.773415565490723,17938368,0.0,0.0
2020-11-26,11.74730155902334,12.00846777440888,11.700290384948893,11.998021125793457,9619218,0.0,0.0
2020-11-27,11.998019299687481,12.144272358043578,11.757746418102467,11.88832950592041,14592816,0.0,0.0
2020-11-30,11.888331564203074,11.992798052544202,11.757748453776664,11.804757118225098,17096562,0.0,0.0
2020-12-01,11.940562108495921,12.536023468010871,11.893552199371813,12.43155574798584,29490804,0.0,0.0
2020-12-02,12.431557539262663,12.49423742712642,12.128604747921164,12.243517875671387,21519414,0.0,0.0
