Date,Open,High,Low,Close,Volume,Dividends,Stock splits
2020-10-13,8.733611311890783,8.874475649343209,8.245279936947624,8.395535469055176,81145800,0.0,0.0
2020-10-14,8.404927478254262,8.48005525158887,8.311018209382851,8.423709869384766,11186900,0.0,0.0
2020-10-15,8.348581845390953,8.423709616469914,8.095024946304205,8.357972145080566,18026000,0.0,0.0
2020-10-16,8.42370953403259,8.42370953403259,8.029288291931152,8.029288291931152,13171500,0.0,0.0
2020-10-19,7.66303960061787,8.01989695106544,7.587911831638765,7.700603485107422,23151900,0.0,0.0
2020-10-20,7.700603570934091,7.916596580851593,7.700603570934091,7.841468811035156,9000800,0.0,0.0
2020-10-21,7.897814644769278,7.9447697275031475,7.700604013761999,7.794514179229736,4414000,0.0,0.0
2020-10-22,7.813295366940851,7.869641643118878,7.437656511066263,7.719386100769043,11625300,0.0,0.0
2020-10-23,7.738167309395294,7.747558504343033,7.512784004211426,7.512784004211426,6256700,0.0,0.0
2020-10-26,7.465828729080145,7.569130079606209,7.390700962657708,7.494001865386963,4563300,0.0,0.0
2020-10-27,7.512783591527888,7.719385391061111,7.512783591527888,7.606693744659424,6499800,0.0,0.0
2020-10-28,7.597302327647024,7.597302327647024,7.240445010033178,7.362527847290039,6059000,0.0,0.0
2020-10-29,7.3249639706184295,7.475219494841402,7.202881133288873,7.409482479095459,4110700,0.0,0.0
2020-10-30,7.418874233040639,7.418874233040639,7.043234946342983,7.32496452331543,5137800,0.0,0.0
2020-11-03,7.400091732729916,7.4564375543135295,7.212271879654416,7.409482479095459,9587300,0.0,0.0
2020-11-04,7.41887371064055,7.503392219543457,7.324964007527993,7.503392219543457,5789700,0.0,0.0
2020-11-05,7.578520325022039,7.644257791871153,7.343746280513641,7.531566143035889,8602500,0.0,0.0
2020-11-06,7.512784004211426,7.531566394106903,7.371919214573097,7.512784004211426,9211000,0.0,0.0
2020-11-09,7.644257985050261,7.738167246989369,7.334355271226479,7.37191915512085,9455600,0.0,0.0
2020-11-10,7.475220372710404,7.494002315443975,7.231054669377152,7.400092601776123,4429000,0.0,0.0
2020-11-11,7.418874293718147,7.606694162501526,7.400092351619492,7.512784004211426,8327600,0.0,0.0
2020-11-12,7.747558678062914,7.832077643300405,7.400092517548302,7.437656402587891,14078700,0.0,0.0
2020-11-13,7.512783254281962,7.625474895624965,7.447046239600155,7.578519821166992,9173800,0.0,0.0
2020-11-16,7.625475311685679,8.151370562240444,7.625475311685679,7.88842248916626,5297000,0.0,0.0
2020-11-17,7.869641058066865,8.104415549433082,7.832077175272014,7.982332706451416,3512600,0.0,0.0
2020-11-18,8.048070152197356,8.198325699708194,7.9823335740597905,8.0198974609375,3125700,0.0,0.0
2020-11-19,8.170153028832203,8.301627081029057,8.085634059248061,8.160761833190918,4711200,0.0,0.0
2020-11-23,8.17954440700499,8.273454574326077,7.991724967956543,7.991724967956543,3570200,0.0,0.0
2020-11-24,8.09502423986842,8.09502423986842,7.9072048285616265,7.9729413986206055,2273500,0.0,0.0
2020-11-25,7.963550368411922,8.057460523799095,7.89781379699707,7.89781379699707,2115000,0.0,0.0
2020-11-26,7.907204878211674,7.963550254160712,7.869640995714448,7.88842248916626,1455300,0.0,0.0
2020-11-27,7.9635508773984816,8.160761499841277,7.897814301782108,7.944769382476807,4818300,0.0,0.0
2020-11-30,7.944769096174434,8.019896864341133,7.7381672859191895,7.7381672859191895,1907900,0.0,0.0
2020-12-01,7.813294648599053,7.888422412866844,7.606693744659424,7.606693744659424,2532800,0.0,0.0
2020-12-02,7.6254752379295745,7.663039120063471,7.550347473661783,7.606693744659424,2012700,0.0,0.0
2020-12-03,7.625475386909593,7.77573091838074,7.587911504041807,7.756949424743652,3451900,0.0,0.0
2020-12-04,7.766341402294287,7.888423362226631,7.69121273339128,7.832077980041504,3426800,0.0,0.0
2020-12-07,7.832078257768048,7.935378725832965,7.785123173886274,7.860250949859619,9313500,0.0,0.0
2020-12-08,7.822685677404202,7.8602495587427725,7.531565820928678,7.681821346282959,5459100,0.0,0.0
2020-12-09,7.6818218998797425,7.738167278151385,7.315573358739502,7.418874263763428,8835100,0.0,0.0
2020-12-10,7.503393094046319,7.51278428935049,7.221663951873779,7.221663951873779,8543100,0.0,0.0
2020-12-11,7.090190159200896,7.334355409104343,7.071408216900631,7.249836444854736,5798200,0.0,0.0
2020-12-14,7.381309787806726,7.381309787806726,7.231053815876442,7.362527847290039,3245300,0.0,0.0
2020-12-15,7.362528716308982,7.475220372710404,7.278009750109497,7.400092601776123,3600300,0.0,0.0
2020-12-16,7.428265018333144,7.756949675757685,7.409483076291468,7.7381672859191895,6538900,0.0,0.0
2020-12-17,7.756950544058048,7.785123236375756,7.540957514705649,7.775732040405273,2227600,0.0,0.0
2020-12-18,7.766341124910374,7.8132953098563895,7.65364857337766,7.803905010223389,1991400,0.0,0.0
2020-12-21,7.625475716128317,7.738167369596974,7.465828983149308,7.700603485107422,2807300,0.0,0.0
