Date,Open,High,Low,Close,Volume,Dividends,Stock splits
2020-09-16,5.481315633880748,5.611739179370958,5.4284410054929,5.463690757751465,17600,0.0,0.0
2020-09-17,5.5271401675764915,5.671663546481254,5.5271401675764915,5.66813850402832,33000,0.0,0.0
2020-09-18,5.668139413469775,5.971286389730349,5.639939741654829,5.816187858581543,61200,0.0,0.0
2020-09-21,5.816186947152369,6.165158083301539,5.675188610172872,5.780937194824219,47400,0.0,0.0
2020-09-22,5.812662111242898,6.16163325979298,5.812662111242898,6.045309543609619,102000,0.0,0.0
2020-09-23,6.119334201127793,6.873675848308362,6.119334201127793,6.697427749633789,202400,0.0,0.0
2020-09-24,6.686852621673384,7.152148166934095,6.686852621673384,6.697427749633789,94800,0.0,0.0
2020-09-25,6.679802649003808,6.679802649003808,6.390755226636742,6.535279273986816,40800,0.0,0.0
2020-09-28,6.789077355485605,6.789077355485605,6.066459692825487,6.380181789398193,28200,0.0,0.0
2020-09-29,6.415431762964547,6.686853353661858,6.415431762964547,6.440106391906738,53800,0.0,0.0
2020-09-30,6.450680642268297,6.641028926302375,6.450680642268297,6.577579498291016,31000,0.0,0.0
2020-10-01,6.63045380235912,6.700953316274985,6.450680646973536,6.6621785163879395,59400,0.0,0.0
2020-10-02,6.69390251903084,6.69390251903084,6.189832863401381,6.256807327270508,46000,0.0,0.0
2020-10-05,6.5035546595054505,6.591678702738136,6.362555652466678,6.52117919921875,22200,0.0,0.0
2020-10-06,6.59168004989624,6.690378568194931,6.5211805319686915,6.59168004989624,27800,0.0,0.0
2020-10-07,6.5211805319686915,6.59168004989624,6.3555075388721525,6.59168004989624,7400,0.0,0.0
2020-10-08,6.5352783767156435,6.584627618287501,6.503553672181452,6.556427955627441,5400,0.0,0.0
2020-10-09,6.6198786452382965,6.877200700829083,6.521179470669324,6.574053764343262,30400,0.0,0.0
2020-10-13,6.588154271004397,6.623404026031494,6.38370649864702,6.623404026031494,13200,0.0,0.0
2020-10-14,6.623403654033922,6.820801329832584,6.623403654033922,6.665702819824219,13200,0.0,0.0
2020-10-15,6.665703038085715,6.697427749633789,6.535279821573089,6.697427749633789,3800,0.0,0.0
2020-10-16,6.715052815658242,6.873676385802343,6.6621785163879395,6.6621785163879395,11000,0.0,0.0
2020-10-19,6.683328275405965,6.968850709089356,6.683328275405965,6.92655086517334,13800,0.0,0.0
2020-10-20,6.8736765173417105,6.993525289892274,6.86662643134857,6.961800575256348,17600,0.0,0.0
2020-10-21,6.782026667896716,6.806701293816157,6.767927169799805,6.767927169799805,3600,0.0,0.0
2020-10-22,6.746775483709309,6.750300525569443,6.4083795331322975,6.619877338409424,11400,0.0,0.0
2020-10-23,6.697427768263429,6.870150824764983,6.697427768263429,6.838426113128662,12600,0.0,0.0
2020-10-26,6.8384251203551685,6.8736748695373535,6.700951838110996,6.8736748695373535,5600,0.0,0.0
2020-10-27,6.700952792287257,6.700952792287257,6.662177995432246,6.697427749633789,6000,0.0,0.0
2020-10-28,6.838425879808786,6.908925386002605,6.630453076103452,6.722102165222168,12000,0.0,0.0
2020-10-29,6.295582793596637,6.697428274946825,6.168683937451022,6.690378189086914,37800,0.0,0.0
2020-10-30,6.80317559065398,6.944174591931567,6.80317559065398,6.905399799346924,19200,0.0,0.0
2020-11-03,6.630453890502487,6.873676477179042,6.450680732727051,6.450680732727051,43200,0.0,0.0
2020-11-04,6.521179423375921,6.669227847989132,6.489454712935011,6.581103801727295,2800,0.0,0.0
2020-11-05,6.556428993108137,6.852525834059241,6.478879404271883,6.485929489135742,8800,0.0,0.0
2020-11-06,6.489454834276443,6.5564292989410164,6.101708889007568,6.101708889007568,47400,0.0,0.0
2020-11-09,6.295582188933291,6.355506568320666,5.992435249405024,6.045309543609619,43600,0.0,0.0
2020-11-10,6.1651580236555885,6.295581904308004,5.900785892251834,5.992434978485107,34600,0.0,0.0
2020-11-11,5.974811752578619,5.992436296281443,5.833812713623047,5.833812713623047,16200,0.0,0.0
2020-11-12,5.862011300388572,5.862011300388572,5.463690904469918,5.650514125823975,59400,0.0,0.0
2020-11-13,5.6857637731444015,5.6857637731444015,5.3720423502634835,5.467216491699219,76200,0.0,0.0
2020-11-16,5.502465881224243,5.728063583374023,5.4989411745057,5.728063583374023,11600,0.0,0.0
2020-11-17,5.632888917619199,5.721012964536895,5.505990411077678,5.678713798522949,14200,0.0,0.0
2020-11-18,5.728062875568867,5.73158791801842,5.639938831329346,5.639938831329346,8000,0.0,0.0
2020-11-19,5.643464054300183,5.7985625653762485,5.639939011737872,5.735113143920898,12800,0.0,0.0
2020-11-23,5.795037337444171,5.795037337444171,5.639938831329346,5.639938831329346,18400,0.0,0.0
2020-11-24,5.572964473772709,5.629363805953015,5.53771472307675,5.551814556121826,23000,0.0,0.0
2020-11-25,5.537715463368754,5.597639845862766,5.51656554289051,5.5764899253845215,9000,0.0,0.0
2020-11-26,5.5870647516610905,5.629364254164216,5.424916490649163,5.4848408699035645,10400,0.0,0.0
2020-11-27,5.53418991100861,5.816186919808388,5.53418991100861,5.639938831329346,45800,0.0,0.0
2020-11-30,5.816186947152369,5.816186947152369,5.745687442496068,5.780937194824219,29800,0.0,0.0
2020-12-01,5.851437152402593,6.295582452516266,5.851437152402593,5.957185745239258,26800,0.0,0.0
2020-12-02,5.904310934683855,6.168683066087611,5.904310934683855,5.992434978485107,7000,0.0,0.0
2020-12-03,5.995960712432861,6.119334522449967,5.819712604503617,5.995960712432861,20800,0.0,0.0
2020-12-04,6.165158012073349,6.165158012073349,5.9219354633855605,5.936035633087158,13000,0.0,0.0
2020-12-07,5.943086243488768,6.045309793532657,5.928986072540283,5.928986072540283,8400,0.0,0.0
2020-12-08,5.992435063291053,6.013584645849399,5.921935558319092,5.921935558319092,5400,0.0,0.0
2020-12-09,6.101709135871506,6.101709135871506,5.851437152402593,5.957185745239258,9800,0.0,0.0
2020-12-10,5.960710787978234,5.960710787978234,5.957185745239258,5.957185745239258,3400,0.0,0.0
2020-12-11,5.833812103524705,5.995960712432861,5.657563995595462,5.995960712432861,13800,0.0,0.0
2020-12-14,5.99243571791582,5.99243571791582,5.752738181625878,5.988910675048828,1200,0.0,0.0
2020-12-15,5.988910229255593,5.988910229255593,5.823237260838209,5.869061470031738,9600,0.0,0.0
2020-12-16,5.83381240134093,5.83381240134093,5.650514870710388,5.816187858581543,15400,0.0,0.0
2020-12-17,5.816186507227916,5.840861130291351,5.710437930575175,5.745687007904053,3000,0.0,0.0
2020-12-18,5.809136862220118,5.98185990906164,5.735112987430796,5.780937194824219,19400,0.0,0.0
2020-12-21,5.780937579056541,5.8796367576688215,5.569440059530028,5.823237419128418,14000,0.0,0.0
2020-12-22,5.650514866309461,5.777413053211277,5.646989823293687,5.67518949508667,2600,0.0,0.0
2020-12-23,5.79856331130592,5.809137768020033,5.562390471748135,5.67518949508667,8000,0.0,0.0
2020-12-28,5.770363639512938,5.777413053211277,5.604689979437609,5.67518949508667,4600,0.0,0.0
2020-12-29,5.745688125466516,5.756263254121922,5.675189284763362,5.728063583374023,5600,0.0,0.0
2020-12-30,5.752738211236787,5.795038053525227,5.692813826855854,5.728063583374023,6200,0.0,0.0
2021-01-04,5.6434646047909975,5.65403973350948,5.312117967276971,5.495416164398193,114800,0.0,0.0
2021-01-05,5.470740848007905,5.5271401827434,5.287442673950992,5.4918904304504395,30400,0.0,0.0
2021-01-06,5.534190121513188,5.689288297360949,5.431966239753705,5.643464088439941,45200,0.0,0.0
2021-01-07,5.64698977380197,5.728063745454589,5.64698977380197,5.6540398597717285,8600,0.0,0.0
2021-01-08,5.639938831329346,5.773887082746853,5.587064539252253,5.639938831329346,9000,0.0,0.0
2021-01-11,5.63993932481187,5.63993932481187,5.558865358377657,5.565915107727051,7200,0.0,0.0
2021-01-12,5.562390090454554,5.6399393506526705,5.523615628438786,5.5764899253845215,9800,0.0,0.0
2021-01-13,5.622314858349874,5.67518949508667,5.562390471748135,5.67518949508667,14200,0.0,0.0
2021-01-14,5.671663594091861,5.71043838906652,5.625839050318706,5.661088466644287,6600,0.0,0.0
2021-01-15,5.608215331383853,5.6399400479401764,5.590590451500716,5.636415004730225,3800,0.0,0.0
2021-01-18,5.587064113422754,5.639938401469924,5.548289321766072,5.632888317108154,12800,0.0,0.0
2021-01-19,5.555339406127841,5.639938401469924,5.555339406127841,5.632888317108154,7600,0.0,0.0
2021-01-20,5.63641408277786,5.869061517914422,5.63641408277786,5.862011432647705,16400,0.0,0.0
2021-01-21,5.847911371689053,5.932510369749083,5.639938582666577,5.699862957000732,9200,0.0,0.0
2021-01-22,5.766837483041217,5.802086561726676,5.668138314655923,5.777411937713623,8400,0.0,0.0
2021-01-26,5.66461351937493,5.784462274665151,5.639938894285727,5.717487812042236,10600,0.0,0.0
2021-01-27,5.713963987220286,5.713963987220286,5.565915868968911,5.657564640045166,6400,0.0,0.0
2021-01-28,5.791513225274373,5.791513225274373,5.5553407218831925,5.67518949508667,7800,0.0,0.0
2021-01-29,5.590589045404899,5.78093696070158,5.583539296924709,5.692812919616699,4800,0.0,0.0
2021-02-01,5.692813566020752,5.812662329291349,5.6258394351047825,5.731588363647461,9800,0.0,0.0
2021-02-02,5.777412418554547,5.833811755944966,5.777412418554547,5.805612087249756,5200,0.0,0.0
2021-02-03,5.752738211236787,5.77741283909955,5.728063583374023,5.728063583374023,5400,0.0,0.0
2021-02-04,5.728063745454589,5.728063745454589,5.6540398597717285,5.6540398597717285,4600,0.0,0.0
2021-02-05,5.654039524613256,5.675189108935632,5.590589763146386,5.604689598083496,3400,0.0,0.0
2021-02-08,5.639940263566347,5.643465306911068,5.611740589141846,5.611740589141846,6000,0.0,0.0
2021-02-09,5.622315168057039,5.72453906797929,5.569440864574249,5.636415004730225,3000,0.0,0.0
2021-02-10,5.583539713496881,5.583539713496881,5.474265746485728,5.513040542602539,3200,0.0,0.0
2021-02-11,5.826762574994161,6.6974279689128995,5.826762574994161,6.270907878875732,241200,0.0,0.0
2021-02-12,6.362556307328267,6.489455157790899,6.066459437804236,6.327307224273682,94600,0.0,0.0
2021-02-17,6.327306998220582,6.327306998220582,5.999485427792838,6.239182949066162,42000,0.0,0.0
2021-02-18,6.302631703582119,6.443630720182606,5.950135506747181,6.267382621765137,111000,0.0,0.0
2021-02-19,6.239138519029948,6.239138519029948,5.924404394332241,5.968837738037109,55400,0.42686,0.0
2021-02-22,5.968836876512182,5.97253900722953,5.776293591988964,5.902186870574951,32400,0.0,0.0
2021-02-23,5.831834467588223,5.924403268661052,5.768887654608943,5.813320636749268,27000,0.0,0.0
2021-02-24,5.828133114794597,5.979945930710127,5.828133114794597,5.905890941619873,27000,0.0,0.0
2021-02-25,6.002162250876181,6.061406948392469,5.850349788082694,5.905890941619873,10200,0.0,0.0
2021-02-26,5.924404146523809,6.016972961313243,5.86886299889895,5.946620464324951,27200,0.0,0.0
